Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2011-12-01,12.22,11.96,12.45,11.92,5555060.0,0.012621118313214996,0.04350296127351294,-0.1715770878876235,0.026747429073891223,0.03805673406624681,0.0271527348993537,12.860714285714286,12.628043239895058,43.58893864077499,-0.22056795444842786,0.31440525281371473,0,0.0
2011-12-05,11.91,11.68,12.23,11.66,5078232.0,-0.023689771122404668,0.04772776877673479,-0.08974605459605911,0.02629499364620844,0.03695662634193872,0.029881100377974174,12.72857142857143,12.501637474575716,40.815497658669315,-0.24091198520817803,0.2541772565116702,0,0.0
2011-12-06,11.61,12.03,12.12,11.56,3858253.0,0.029525552586506354,0.04730611739693691,-0.27474867916421886,0.02895738098749978,0.032925973577125976,0.03273130514379528,12.615714285714287,12.43875247796562,45.484829161192074,-0.22101532839949506,0.1989234244117965,0,0.0
2011-12-07,11.91,12.04,12.19,11.91,3177465.0,0.000830909894087295,0.023237560125971335,-0.19413078128114414,0.029034564174317087,0.0329008400571479,0.03178526866379244,12.527857142857144,12.385585480903536,45.61684551754625,-0.19813387089994128,0.1493899566868112,0,0.0
2011-12-08,11.99,12.46,12.75,11.96,8532113.0,0.034289073478632304,0.06396352308194908,0.9877533357063673,0.031642389125092,0.033368212751358976,0.03222475405394382,12.474285714285713,12.395507416783065,50.985538557978984,-0.14796425262910756,0.11239889352953432,0,0.0
2011-12-09,12.3,12.12,12.38,12.03,3118990.0,-0.027666532718138903,0.028678737269862697,-1.0063278133136073,0.030914122046372186,0.033213853689302394,0.029378308411593407,12.424285714285714,12.358773094545324,46.94526917915438,-0.13148510217707263,0.07952761798526617,0,0.0
2011-12-12,12.11,11.85,12.26,11.85,2301539.0,-0.022529113060028028,0.03401406292692499,-0.3039312018627758,0.030387839650062178,0.032988971339332436,0.0307680183460555,12.354285714285712,12.29093668193928,43.96574266153706,-0.13221943094643718,0.046472760248656875,0,0.0
2011-12-13,11.8,11.9,12.23,11.36,6036045.0,0.004210532536343514,0.07379353640607578,0.9641709665442697,0.02967292878262279,0.03263794950927975,0.030861427485301622,12.290714285714285,12.238811791014042,44.666128573094625,-0.12298133303373246,0.015727426990223756,0,0.0
2011-12-14,11.7,11.31,11.97,11.3,3963698.0,-0.050851109989454635,0.05760079385158701,-0.4205715682517752,0.03278080336123496,0.033765909409098516,0.032568039324297825,12.193571428571428,12.114970218878838,38.54394150702612,-0.14853999314129218,-0.021407571295099292,0,0.0
2011-12-15,11.2,11.09,11.56,11.05,3323987.0,-0.019643488765753503,0.04512043528046927,-0.1760124618595338,0.027152734899353697,0.03062629172147505,0.0292566399847813,12.05642857142857,11.978307523028327,36.53313370051922,-0.17061767155074736,-0.06406198918278615,0,0.0
2011-12-16,11.13,11.5,11.53,11.06,3187253.0,0.0363032340069287,0.041617338186778596,-0.04200554874894635,0.02988110037797417,0.03149784058402192,0.029489154264368857,11.93642857142857,11.914533186624551,42.548494885200654,-0.14876218929479698,-0.10125253650648539,0,0.0
2011-12-19,11.39,12.04,12.17,11.21,6459787.0,0.04588740451147055,0.08216766991536728,0.706436927828749,0.032731305143795277,0.03268806667747536,0.02712694847943413,11.885,11.931262095074612,49.356680736001586,-0.09188059813766408,-0.12422268604090142,0,0.0
2011-12-20,12.0,11.85,12.15,11.81,3459087.0,-0.015906572299534627,0.028382539577286536,-0.6245916636979931,0.031785268663792436,0.03189799050965141,0.02074802146490086,11.831428571428573,11.920427149064663,47.23566191690453,-0.0624046276087942,-0.1398238429431,0,0.0
2011-12-21,11.98,11.63,12.36,11.61,3688426.0,-0.01873990105056711,0.0625986563197447,0.06419512736829525,0.032224754053943816,0.031365987099417764,0.024153962319533262,11.81857142857143,11.881703529189375,44.83322328275103,-0.05342344538152588,-0.1531797042884815,0,0.0
2011-12-22,11.52,11.57,11.8,10.88,4429692.0,-0.0051724253249880725,0.08117329004382245,0.18313024689563662,0.029378308411593397,0.03022310968854397,0.025197021249540756,11.790714285714285,11.840143058630792,44.17335697296601,-0.04742621877542347,-0.16503625898233737,0,0.0
2011-12-23,11.5,11.94,11.98,11.38,3887026.0,0.03147856675887084,0.051381163989118406,-0.13068571486970804,0.030768018346055494,0.02897211866191983,0.02949207427540208,11.809285714285712,11.853457317480022,49.14421658482934,-0.01606397288495684,-0.1690522522035766,0,0.0
2011-12-26,11.94,11.66,12.03,11.58,2715772.0,-0.023729927042109633,0.038124057841738335,-0.35856808161907594,0.03086142748530162,0.029239912414918787,0.02909927204883675,11.782857142857143,11.827663008482684,45.8193094885202,-0.011892353500234765,-0.17202534057863528,0,0.0
2011-12-27,11.6,11.25,11.67,11.06,3621840.0,-0.035796052271916956,0.05368645020427554,0.28790592480441823,0.03256803932429782,0.02674841892962204,0.02881539663141785,11.72642857142857,11.750641274018326,41.402173698669564,-0.03325116643785708,-0.18033813218809958,0,0.0
2011-12-28,11.1,11.0,11.25,10.76,3479646.0,-0.022472855852058604,0.044532573916790774,-0.04005161952206748,0.029256639984781292,0.026809224332112195,0.027074150729230348,11.622142857142856,11.650555770815883,38.937277537324064,-0.059205683135344495,-0.19513955297193572,0,0.0
2011-12-29,10.98,10.75,11.09,10.73,2430085.0,-0.02298951822469908,0.03300024471966845,-0.35900432830964135,0.029489154264368857,0.02675842335870718,0.0329859800715035,11.524285714285714,11.530481668040432,36.591228125265246,-0.0865451775349074,-0.2167758473556626,0,0.0
2011-12-30,10.91,10.93,11.1,10.8,3691588.0,0.016605547614775507,0.027398974188114433,0.4181304816164051,0.02712694847943413,0.027102274828687756,0.03260909728684008,11.45857142857143,11.45041744563504,39.421369951469075,-0.08568071824637014,-0.23819602691725517,0,0.0
2012-01-04,11.01,10.68,11.19,10.68,2701874.0,-0.02313846865639846,0.04664768879178505,-0.31211111145462134,0.020748021464900856,0.02692486186172769,0.035391767712439515,11.371428571428572,11.347695119550368,36.95432896065291,-0.0944301953251534,-0.2618035757485435,0,0.0
2012-01-05,10.7,10.15,10.71,9.98,3928896.0,-0.05089912804425234,0.07059479413628456,0.37441286405999286,0.024153962319533262,0.028097961296271345,0.03534406574246769,11.28857142857143,11.188002436943652,32.334449273828895,-0.12640055977231768,-0.29340371569162293,0,0.0
2012-01-06,10.17,10.23,10.35,9.98,1554867.0,0.007850874475738845,0.036403429388005115,-0.926968458959708,0.025197021249540756,0.02823219830475024,0.034146299308478394,11.227142857142857,11.060268778684499,33.68215341117876,-0.13203251985309378,-0.3264118456548964,0,0.0
2012-01-09,10.4,10.6,10.63,10.15,2768538.0,0.03552942115448632,0.04620648686606055,0.5769293716043773,0.02949207427540208,0.02929642005348974,0.03424144516345254,11.162857142857144,10.998899608193234,39.667316684708815,-0.10205279035559667,-0.3519250432437956,0,0.0
2012-01-10,10.55,10.91,10.91,10.47,3974209.0,0.028825798726957785,0.0411657749625336,0.3615063515627224,0.029099272048836746,0.029388886108563942,0.03276630638914936,11.082142857142857,10.987046327100803,44.210330217953164,-0.05492039157960571,-0.365655141138697,0,0.0
2012-01-11,10.75,10.94,11.25,10.75,4485578.0,0.0027459971488559276,0.04546237407675768,0.12104162663801432,0.02881539663141784,0.02922143169880159,0.03430692534320375,11.017142857142856,10.980773483487361,44.644734970639554,-0.017251561415996597,-0.3699680314926962,0,0.0
2012-01-12,10.86,10.8,10.98,10.76,3080975.0,-0.012879662863661157,0.020239881347746014,-0.3756212558987535,0.02707415072923034,0.028833347283356844,0.03497324188654841,10.957857142857142,10.956670352355713,42.96348703444055,0.001701341908289744,-0.36954269601562373,0,0.0
2012-01-13,10.89,10.12,10.9,10.1,3160877.0,-0.06503247027085468,0.07622736538788422,0.025603415406617813,0.0329859800715035,0.03079698927808213,0.03633600407416208,10.854285714285714,10.845114305374953,35.893169955427766,-0.026535493796893017,-0.376176569464847,0,0.0
2012-01-16,10.02,10.01,10.29,10.01,1759284.0,-0.010929070532190277,0.02758795651882906,-0.585942612644331,0.03260909728684008,0.02884078083221813,0.02903173659640832,10.71642857142857,10.73376573132496,34.892838054588836,-0.046433173987747156,-0.3877848629617838,0,0.0
2012-01-17,10.01,10.43,10.48,10.0,1963840.0,0.041101675685551786,0.04688358589885011,0.10999483212331995,0.035391767712439515,0.029907281496222148,0.0288982818463641,10.62857142857143,10.693263633814965,41.58681868835779,-0.026131771364204193,-0.39431780580283493,0,0.0
2012-01-18,10.48,10.2,10.75,10.13,3149916.0,-0.022298548722455624,0.05940443631307968,0.4724740455967176,0.03534406574246769,0.029877664426753447,0.026191818540429478,10.553571428571429,10.627495149306302,39.209382244012446,-0.023120517378875327,-0.40009793514755376,0,0.0
2012-01-19,10.29,9.78,10.29,9.75,5422630.0,-0.04204823624349929,0.05390526483620217,0.5432051517978529,0.03414629930847839,0.02992323649458048,0.025718742019292723,10.46642857142857,10.514495796065463,35.24679376889986,-0.04317690829335913,-0.4108921622208936,0,0.0
2012-01-20,9.88,9.88,10.13,9.83,2270566.0,0.010173027713050509,0.030062384101516848,-0.8705517979926594,0.03424144516345253,0.030054808789967417,0.019998500633762694,10.404285714285715,10.429896356590069,36.8823856301185,-0.04335666889017459,-0.4217313294434372,0,0.0
2012-01-30,10.01,10.1,10.25,9.91,2190067.0,0.02202291208743734,0.03373335724252069,-0.03609700265276672,0.032766306389149354,0.029558837454505875,0.020380723892179205,10.344999999999999,10.385910175711395,40.44631948064467,-0.023311781053995173,-0.42755927470693605,0,0.0
2012-01-31,10.01,10.52,10.54,10.0,3636541.0,0.04074278346234994,0.05259245011917013,0.5071008181583636,0.03430692534320375,0.030532199098791866,0.019803403638664084,10.333571428571428,10.403788818949876,46.64073316327449,0.021175403488497002,-0.4222654238348118,0,0.0
2012-02-01,10.42,10.24,10.61,10.2,3383250.0,-0.026976587698201993,0.03940923233566629,-0.07219616915162597,0.03497324188654841,0.030632289938683017,0.016317595025764693,10.34,10.38195030975656,43.399781414941465,0.03392982665496885,-0.4137829671710696,0,0.0
2012-02-02,10.35,10.51,10.59,10.2,3001587.0,0.026025565277497886,0.03752243932308996,-0.11969563717754284,0.03633600407416208,0.03111041950623527,0.0135162344453222,10.36,10.399023601789018,47.20917676521627,0.06114854398009717,-0.39849583117604537,0,0.0
2012-02-03,10.48,10.6,10.67,10.39,3445414.0,0.008526816229161849,0.02659226020252614,0.137902922613808,0.02903173659640832,0.029901521171335276,0.013346926852701693,10.36,10.425820454883818,48.45452809158503,0.08437980113695542,-0.37740088089180657,0,0.0
2012-02-06,10.58,10.51,10.71,10.49,2079478.0,-0.008526816229161849,0.020755462051451623,-0.5049271707320937,0.0288982818463641,0.029745876199749326,0.014072880015732425,10.331428571428573,10.437044394232643,47.25404209009758,0.09221447650004061,-0.3543472617667965,0,0.0
2012-02-07,10.45,10.4,10.74,10.32,2867284.0,-0.010521378741532583,0.03989132902730175,0.3212483395656811,0.02619181854042948,0.028894399404123125,0.014040287802023094,10.292857142857143,10.432105141668291,45.76172877542134,0.0885016373260577,-0.3322218524352821,0,0.0
2012-02-08,10.36,10.62,10.68,10.2,2404981.0,0.020933209666465835,0.045985113241823417,-0.17582323692571222,0.025718742019292726,0.02776516659704585,0.021897598643510863,10.28,10.457157789445853,49.216046168475586,0.09860378884377075,-0.3075709052243394,0,0.0
2012-02-09,10.61,10.69,10.85,10.52,3783013.0,0.006569709223160913,0.03088687267690471,0.4529787787524864,0.019998500633762694,0.027741153982008958,0.02183485724233251,10.320714285714285,10.488203417519738,50.300640267537204,0.10703794985770065,-0.28081141775991425,0,0.0
2012-02-10,10.62,10.65,10.83,10.55,2069343.0,-0.003748832881519615,0.02619420109082382,-0.6032896164774542,0.02038072389217921,0.027590549161744405,0.02253465059895679,10.366428571428571,10.509776295183773,49.64812568868115,0.1067206099218429,-0.25413126527945357,0,0.0
2012-02-13,10.62,10.77,10.94,10.51,2746903.0,0.011204599012863081,0.04009861210497556,0.28324292964739506,0.019803403638664088,0.02770651094101142,0.02206220433795175,10.390714285714285,10.54447278915927,51.673512040064594,0.11090222257267965,-0.22640570963628368,0,0.0
2012-02-14,10.74,10.95,10.96,10.68,3040282.0,0.016574965094212413,0.025879447987820825,0.10147617903274408,0.016317595025764697,0.02720744479625431,0.02241271076416481,10.444285714285714,10.598543083938033,54.62209034724795,0.12126077573131938,-0.19609051570345387,0,0.0
2012-02-15,11.0,11.24,11.33,10.81,3904122.0,0.026139388203035185,0.04698244338879842,0.25008264378878664,0.0135162344453222,0.027412637296820433,0.02293486618439816,10.54857142857143,10.684070672746296,58.96600612958541,0.14169146824327528,-0.16066764864263505,0,0.0
2012-02-16,11.24,11.13,11.5,11.06,4083126.0,-0.009834679178091221,0.03901203927501529,0.04482995346072727,0.013346926852701694,0.02668366308739333,0.023190943959106012,10.637857142857143,10.743527916380124,56.746996624964396,0.14151416286609636,-0.12528910792611098,0,0.0
2012-02-17,11.15,11.03,11.25,10.91,2019560.0,-0.009025332022042587,0.030688328805450027,-0.703983205618977,0.014072880015732427,0.026410898972803788,0.023176327601673985,10.704285714285716,10.781724194196107,54.73058345481599,0.12874509553175942,-0.09310283404317113,0,0.0
2012-02-20,11.22,10.94,11.26,10.88,2515577.0,-0.00819303627157586,0.034330381283747435,0.2196225347930838,0.014040287802023097,0.026101364330163378,0.02402209278647567,10.734285714285715,10.802827634969958,52.90841473833601,0.10909787187819878,-0.06582836607362144,0,0.0
2012-02-21,11.0,11.63,11.78,10.94,8885908.0,0.06116216953673792,0.0739773812296054,1.2619644503978673,0.021897598643510863,0.02822569352182668,0.02416956319649886,10.833571428571428,10.91311728364063,63.06206840148693,0.13569861468473088,-0.03190371240243872,0,0.0
2012-02-22,11.68,11.86,11.92,11.51,6203068.0,0.019583427039006285,0.03500143890341212,-0.3594226427268534,0.02183485724233251,0.027986748395813808,0.016190074479590054,10.930000000000001,11.039368312488547,65.71568367010792,0.1602268220548905,0.008152993111283903,0,0.0
2012-02-23,11.76,11.78,12.12,11.68,5544125.0,-0.006768215346138806,0.03697900324108705,-0.11230519983745246,0.02253465059895679,0.026127228718798343,0.01613998218692099,11.014285714285716,11.138119204156741,63.993621187500906,0.1620215300824376,0.04865837563189331,0,0.0
2012-02-24,11.78,11.87,12.21,11.74,4959223.0,0.007611030398135821,0.03925347372266286,-0.11148973329133938,0.02206220433795175,0.026126351669278056,0.01583308413275387,11.11142857142857,11.235703310269175,65.10157809474731,0.15995296259104627,0.0886466162796549,0,0.0
2012-02-27,12.0,11.85,12.05,11.76,4217601.0,-0.00168634104043619,0.02436071746618307,-0.16198259225199507,0.022412710764164807,0.02550067253942708,0.01576058144913829,11.215000000000002,11.317609535566618,64.62567265480433,0.14818689839766586,0.12569334087907136,0,0.0
2012-02-28,11.71,11.75,11.88,11.63,2489236.0,-0.008474626990972123,0.02126834740392569,-0.5272906469013865,0.02293486618439816,0.02514095535524659,0.016222993438521058,11.295714285714286,11.375261597491068,62.1781775638695,0.1255162666487389,0.1570724075412561,0,0.0
2012-02-29,11.81,11.53,12.04,11.53,4763385.0,-0.018900906309200494,0.043282105599707243,0.6489827138745667,0.023190943959106012,0.02544167588352988,0.015812742069828363,11.355714285714287,11.39589338449226,57.05847990656848,0.08925509857115307,0.17938618218404437,0,0.0
2012-03-01,11.46,11.42,11.55,11.32,2983530.0,-0.009586130053103492,0.020114364192766132,-0.46785138672719917,0.023176327601673985,0.025383405307280966,0.027116269520334784,11.410714285714286,11.399107599893291,54.63610828193778,0.05319302856041935,0.1926844393241492,0,0.0
2012-03-02,11.43,11.74,11.82,11.43,3163359.0,0.027635610172086267,0.03355153417123269,0.05852727449119577,0.024022092786475675,0.022428899479534636,0.027152256467429674,11.48,11.444559919907519,59.961378677366966,0.04646654043018911,0.20430107443169648,0,0.0
2012-03-05,11.75,11.62,11.95,11.61,3409653.0,-0.01027406297618505,0.02886448266771957,0.07497608886196794,0.024169563196498864,0.022413222585105228,0.0273326379080982,11.527857142857142,11.467951930586517,57.247420009611844,0.030293961596151275,0.2118745648307343,0,0.0
2012-03-06,11.51,11.89,12.08,11.51,5812826.0,0.02296995927892498,0.04833496977287721,0.5334563287754364,0.016190074479590064,0.021636350264063492,0.027201412409417227,11.574285714285713,11.524225006508315,61.472804356748945,0.033868392239125966,0.22034166289051582,0,0.0
2012-03-07,11.83,12.12,12.33,11.8,6879302.0,0.01915926993847794,0.043935785704633634,0.16845033794790965,0.016139982186921,0.02119391748741081,0.02823495262512378,11.645,11.603661672307206,64.67558790333393,0.04700258882888403,0.23209231009773684,0,0.0
