Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2021-12-31,49.05,48.9,49.32,48.41,347700.0,-0.0032666423495166796,0.018623274344540697,0.10749105514453206,0.027400007464690283,0.030872965743109573,0.015393677176350056,50.29642857142857,49.67591827711448,49.263653795351644,-0.38990371969503657,0.9309686210480612,0,0.0
2022-01-04,48.92,50.03,50.2,48.35,435190.0,0.022845429019287433,0.037548804798380075,0.22444267832274356,0.01974461315024329,0.031069642606874327,0.018676928540668415,50.26214285714286,49.72312917349922,53.2165525297628,-0.32238296362965735,0.8503728801406469,0,0.0
2022-01-05,50.16,49.21,50.16,48.6,354337.0,-0.01652597062222716,0.03159436541821714,-0.20553427964476612,0.02052212204745774,0.03130312919900353,0.01750278837876861,50.21142857142856,49.65471195036599,50.16237231051552,-0.32324558571307893,0.7695614837123772,0,0.0
2022-01-06,48.67,49.5,49.88,48.67,334288.0,0.00587581469675813,0.024557296966472908,-0.05824554081189959,0.020217788608991188,0.0306792717427376,0.017495092521641654,49.90714285714285,49.6340836903172,51.22843668124527,-0.2953500154256439,0.6957239798559662,0,0.0
2022-01-07,49.52,48.21,49.7,48.21,367388.0,-0.026406201157113784,0.030438464685051958,0.09441561341888871,0.019005803748145457,0.030792657965337544,0.02397492089766443,49.60142857142857,49.44420586494157,46.46690965824943,-0.3510504455922302,0.6079613684579087,0,0.0
2022-01-10,48.01,48.3,48.78,47.4,247888.0,0.001865092240995736,0.028698164086743194,-0.3934414790448475,0.018432892725738215,0.026548020478959766,0.024250063465778272,49.53857142857142,49.291645082949366,46.838164902439175,-0.3673588296857315,0.5161216610364758,0,0.0
2022-01-11,48.69,47.94,48.69,47.94,245600.0,-0.007481331652288592,0.015523441188371123,-0.009272834980947664,0.018430580342986887,0.026568204518512908,0.025535937692304986,49.464999999999996,49.11142573855612,45.47950522015029,-0.3860027936448976,0.41962096262525145,0,0.0
2022-01-12,47.8,48.56,48.93,47.78,231100.0,0.012849917745004547,0.023783563403368735,-0.06085367899265215,0.01812977898439479,0.02628561918149002,0.028978812106187087,49.392857142857146,49.037902306748634,48.26297275279886,-0.34171221742937435,0.3341929082679079,0,0.0
2022-01-13,48.86,48.11,48.86,48.09,255400.0,-0.00931009103988023,0.01588481054002333,0.099980426318103,0.015242294754129963,0.02599341378760775,0.027669240316634727,49.18642857142857,48.914181999182155,46.41092531521232,-0.32780334488903623,0.2522420720456488,0,0.0
2022-01-14,48.1,47.1,48.47,47.09,506152.0,-0.021217054688990267,0.028884385601821272,0.6840060758363222,0.015393677176350016,0.025835665863987944,0.02886781994433769,48.871428571428574,48.67229106595787,42.471530637191,-0.3686570233098752,0.16007781621818,0,0.0
2022-01-17,47.1,48.5,48.54,47.1,437063.0,0.029290796921065176,0.030115199276083082,-0.1467596699701854,0.018676928540668387,0.026411996525691143,0.028697636867338932,48.685,48.64931892383016,48.94105627233613,-0.28705237668760586,0.08831472204627855,0,0.0
2022-01-18,48.52,47.55,48.76,47.52,286800.0,-0.019782008952037966,0.025759629558681052,-0.42129224073910976,0.017502788378768574,0.026169795202455198,0.025136511427926268,48.519285714285715,48.50274306731947,45.22447680503389,-0.28228833430183703,0.01774263847081929,0,0.0
2022-01-19,47.65,47.97,48.28,47.4,201938.0,0.008794026522572995,0.018395167528299616,-0.35082438913019587,0.017495092521641623,0.025812459203739858,0.02647700299484671,48.49571428571428,48.43171065834355,47.13583392681131,-0.23786264133056378,-0.041723021861821655,0,0.0
2022-01-20,47.98,45.35,48.21,44.53,536300.0,-0.05616563895282667,0.0794033490839201,0.9767329863936105,0.02397492089766439,0.027755950772741834,0.02725908560546527,48.230714285714285,48.02081590389774,38.18464462148858,-0.3643702233131295,-0.13281557769010402,0,0.0
2022-01-21,45.3,44.03,45.57,43.78,467400.0,-0.029538956793483173,0.04007251318107441,-0.13750828388412195,0.02425006346577824,0.02812813797883362,0.022313799599193055,47.88285714285714,47.488707116711375,34.61778403881945,-0.5075902976111184,-0.25971315209288365,0,0.0
2022-01-24,43.99,44.82,45.19,43.65,257683.0,0.017783248605118374,0.034672541137577007,-0.5954552748024895,0.025535937692304955,0.028327441656890898,0.022735115462027614,47.510714285714286,47.13287950114986,38.33061230122679,-0.5179654337444972,-0.389204510529008,0,0.0
2022-01-25,45.19,42.6,45.19,42.45,424180.0,-0.050800215097456025,0.06254891066583168,0.498427746144932,0.028978812106187055,0.02961528059926946,0.0213925387063612,47.03857142857142,46.528495567663214,32.70941787255536,-0.6354426745842465,-0.5480651791750697,0,0.0
2022-01-26,42.7,42.11,43.15,40.65,870857.0,-0.01156901110148878,0.05968358153561715,0.7193198908219607,0.02766924031663469,0.028180650436644725,0.015329376162508181,46.510714285714286,45.939362825308116,31.607618761378504,-0.7020382278578488,-0.7235747361395319,0,0.0
2022-01-27,42.11,42.61,42.8,39.65,952127.0,0.01180372533798435,0.07644715450689432,0.08922064498611171,0.028867819944337656,0.028344376625271606,0.015931239119189894,46.11071428571428,45.495447781933706,34.0488590220571,-0.6684715018520369,-0.8906926116025413,0,0.0
2022-01-28,41.98,42.22,43.59,41.76,561600.0,-0.009194925091645878,0.04288882267591809,-0.5279085765436715,0.028697636867338897,0.024054997640519635,0.028631215152493207,45.67642857142857,45.058721411009216,33.0576747831047,-0.629158761930436,-1.0479823020851504,0,0.0
2022-02-07,43.0,41.95,43.0,41.66,466400.0,-0.006415609506959186,0.03165867986073634,-0.1857462176753195,0.025136511427926223,0.023868772284860614,0.030613282176941394,45.24857142857143,44.64422522287465,32.35543899055159,-0.5792132708508138,-1.192785619797854,0,0.0
2022-02-08,38.84,42.5,42.94,38.84,604700.0,0.013025643017155808,0.10035314902751091,0.25968883224288497,0.026477002994846677,0.021506347858516017,0.030431773767321008,44.81571428571429,44.35832852649136,35.36737712939174,-0.4715709739718239,-1.3106783632908101,0,0.0
2022-02-09,42.49,43.22,43.9,41.73,500653.0,0.016799275148368764,0.05069402547766444,-0.1888192209331816,0.027259085605465236,0.021867469823561293,0.03100990632757041,44.46642857142857,44.20655138962585,39.18487876870624,-0.3214844155758456,-1.3910494671847715,0,0.0
2022-02-10,43.01,42.5,43.65,42.1,422900.0,-0.016799275148368764,0.03615554159727541,-0.16877750186754348,0.022313799599193017,0.021760477008413985,0.031340217525263024,44.137857142857136,43.979011204342406,36.84146474935027,-0.2438271096251241,-1.4520062445910527,0,0.0
2022-02-11,42.8,41.12,42.8,41.01,283300.0,-0.033009454783461845,0.0427221631837833,-0.4006293376419716,0.022735115462027576,0.02138043842662238,0.0309858421702522,43.61071428571428,43.597809710430084,32.79339348270939,-0.25720190703552337,-1.5163067213499337,0,0.0
2022-02-14,41.0,41.24,42.1,40.74,179000.0,0.0029140380018497503,0.032837329889675804,-0.45912060099571583,0.02139253870636116,0.021224087395822842,0.028563027237409572,43.160000000000004,43.28343508237274,33.477878888335965,-0.23062002336746512,-1.5739617271918,0,0.0
2022-02-15,41.24,41.13,41.93,40.5,258100.0,-0.0026708769064263116,0.03469958707017806,0.3659613008838143,0.015329376162508132,0.02124151160672268,0.029327841839335154,42.67142857142857,42.99631040472305,33.144635459065796,-0.19453996535052087,-1.6225967185294305,0,0.0
2022-02-16,41.22,41.7,41.95,41.14,289900.0,0.013763346562423173,0.019497548688404365,0.11618892920304091,0.015931239119189852,0.021316290173400903,0.02925587663879655,42.410714285714285,42.823469017426646,36.662901521397686,-0.11055860459419375,-1.6502363696779792,0,0.0
2022-02-17,41.98,44.91,48.01,41.98,1578791.0,0.07415935829489051,0.13421600815036205,1.6948786073127842,0.028631215152493197,0.025287353383222494,0.02911225226472491,42.473571428571425,43.101673148436426,51.98676425963501,0.16777454091547028,-1.6082927344491118,0,0.0
2022-02-18,43.44,43.54,44.09,41.12,1145475.0,-0.030980431293245125,0.06973837822293705,-0.32083996611577525,0.030613282176941377,0.025570517953982765,0.015756868063179278,42.38214285714285,43.16011672864491,46.78428557947871,0.2606656440764965,-1.5431263234299877,0,0.0
2022-02-21,44.0,43.69,44.0,43.05,501188.0,0.0034391871569430243,0.021827403044521354,-0.8265933969272421,0.030431773767320987,0.025606242964298268,0.012501758805212539,42.46,43.23076783149226,47.40489480246502,0.3288645018525529,-1.4609101979668495,0,0.0
2022-02-22,44.0,42.9,44.0,42.66,458800.0,-0.01824741702937338,0.030927920875056802,-0.08836689494216188,0.031009906327570388,0.025230556374725703,0.017474709469664187,42.51642857142857,43.18666545395996,44.46382288983571,0.3172734890609288,-1.3815918257016175,0,0.0
2022-02-23,42.75,43.85,44.34,42.75,571100.0,0.021902892884221092,0.03651800880539646,0.21894994041560167,0.031340217525263,0.025604518579847108,0.019682076711544438,42.605000000000004,43.27511006009863,48.5940773800042,0.36659895581125723,-1.2899420867488034,0,0.0
2022-02-24,44.91,43.4,44.91,42.61,593800.0,-0.010315277711832938,0.05257151958782602,0.038978236658842036,0.030985842170252176,0.025563181854208413,0.01713799540541191,42.68928571428571,43.29176205208549,46.817899931905266,0.36133968679627193,-1.1996071650497355,0,0.0
2022-02-25,43.67,44.05,44.4,43.12,482163.0,0.014865911275829369,0.029252542837437723,-0.20826033117323028,0.028563027237409555,0.025447440940351528,0.01895541973864771,42.839285714285715,43.39286044514076,49.67902962315485,0.391519326419667,-1.1017273334448188,0,0.0
2022-02-28,43.89,43.43,44.04,42.82,331257.0,-0.014174905835457885,0.02809302869294239,-0.3753877220038042,0.029327841839335136,0.02550995125316471,0.018532311276884143,42.90571428571428,43.39781238578866,47.07738820276662,0.3603885360437331,-1.0116301994338854,0,0.0
2022-03-01,43.46,43.44,43.96,43.3,250003.0,0.00023022907894931777,0.01512749452697637,-0.28142159136237765,0.029255876638796533,0.025507747799400633,0.01941992494715288,42.92142857142858,43.403437401016845,47.125484730807564,0.33184521322971594,-0.9286688961264565,0,0.0
2022-03-02,43.26,43.59,43.8,43.03,233500.0,0.0034470906246211186,0.017736270531892195,-0.06829084068129454,0.02911225226472489,0.025359985347051996,0.021031018986711048,42.99928571428571,43.428312414214595,47.89049167223307,0.31459808367157793,-0.8500193752085622,0,0.0
2022-03-03,43.8,43.31,43.8,43.06,218774.0,-0.006444211023765689,0.017039325446183362,-0.06514284360368627,0.01575686806317922,0.02534312270949592,0.02035814787392355,43.15571428571429,43.41253742565265,46.536959940166064,0.2771766841226293,-0.7807252041779049,0,0.0
2022-03-04,43.31,43.2,43.67,42.97,213900.0,-0.0025430599764706407,0.01615916971056608,-0.022530617416904875,0.012501758805212473,0.025121410396354307,0.022746090166897083,43.29571428571428,43.384199102232294,45.987071941203105,0.23928939570309915,-0.7209028552521303,0,0.0
2022-03-07,42.8,41.5,43.29,41.42,280200.0,-0.04014706801341239,0.044157805486451096,0.26999501781454605,0.017474709469664132,0.025253525317274032,0.02444303795979454,43.32214285714286,43.13297255526799,38.4295058773722,0.10108073702382059,-0.6956326709961752,0,0.0
2022-03-08,41.87,40.04,41.87,39.8,342797.0,-0.03581447278963257,0.050702667740660345,0.2016348013238467,0.019682076711544386,0.02573784092028962,0.02281788916470061,43.20357142857143,42.7205762145656,33.35903502021404,-0.07767643084937437,-0.7150517787085188,0,0.0
2022-03-09,39.8,40.01,40.67,38.4,399001.0,-0.0007495315778762723,0.05743326032545237,0.15182548792563288,0.017137995405411846,0.025610798594211556,0.019872650096858634,42.853571428571435,42.359166052623515,33.261920561284185,-0.18104157305053414,-0.7603121719711523,0,0.0
2022-03-10,40.21,40.68,41.47,40.21,215601.0,0.01660714831121579,0.03085455334910714,-0.6155344459093772,0.018955419738647658,0.02410212243741892,0.019899860538151057,42.64928571428572,42.13527724560705,37.62900246365822,-0.18664888755143805,-0.8069743938590119,0,0.0
2022-03-11,39.85,41.14,41.14,39.3,269543.0,0.011244313044451726,0.04575636534959582,0.22329845510952318,0.018532311276884088,0.023737334173257418,0.020987619641763988,42.46714285714285,42.00257361285945,40.50738432025389,-0.14366584367366741,-0.8428908547774289,0,0.0
2022-03-14,41.08,40.08,41.08,40.0,278700.0,-0.02610342744820171,0.026641930946420977,0.03340800213537065,0.019419924947152823,0.023811531216592758,0.020416869233281357,42.26571428571429,41.746230464478195,36.34499198776129,-0.16915595218651525,-0.8851798428240577,0,0.0
2022-03-15,39.95,38.66,40.2,38.63,397100.0,-0.036071982996424445,0.03983781894678584,0.354052203649303,0.021031018986710993,0.0229435054353229,0.019397943447975328,41.894999999999996,41.33473306921444,31.652683934598073,-0.2588162908063345,-0.9498839155256413,0,0.0
2022-03-16,38.67,38.08,39.42,36.0,1052574.0,-0.015116263857020584,0.0907543632684642,0.9748057337363818,0.020358147873923493,0.022997015063568587,0.015086113356475517,41.515,40.90076865998585,29.951746191373445,-0.3298004110793822,-1.032334018295487,0,0.0
2022-03-17,38.2,38.8,39.49,38.08,489514.0,0.018731036706063353,0.03635826537539355,-0.7655808096991414,0.022746090166897034,0.023188433431477053,0.021098230684458468,41.13999999999999,40.620666171987736,34.646732894809574,-0.3016428898191743,-1.1077447407502807,0,0.0
2022-03-18,38.78,39.5,39.66,38.42,291177.0,0.01788042527784839,0.03176496575123933,-0.5194817324877619,0.024443037959794498,0.023469129595421398,0.05883164146150411,40.85928571428571,40.471244015722704,38.932212806060896,-0.21341022024560918,-1.1610972958116832,0,0.0
2022-03-21,39.7,40.11,40.35,39.02,312100.0,0.015325007874885443,0.033517059520992376,0.06939231959004921,0.02281788916470057,0.023669899902532564,0.06672882584251609,40.62142857142857,40.423078146959675,42.472389769978605,-0.09740609857808735,-1.1854488204562053,0,0.0
2022-03-22,40.07,40.37,40.75,39.7,295182.0,0.006461255082887973,0.02610465199372669,-0.055731534019260565,0.019872650096858596,0.023561128144633396,0.06690902364867976,40.39142857142857,40.416001060698385,43.96350748000698,0.0078093293596652735,-1.183496488116289,0,0.0
2022-03-23,40.7,40.26,40.7,40.01,168900.0,-0.002728514653204339,0.01709866957940598,-0.5582852914437186,0.01989986053815102,0.023300330378504666,0.07317465511403151,40.17357142857143,40.395200919271936,43.4503707501365,0.07711671183277424,-1.1642173101580955,0,0.0
2022-03-24,40.31,39.12,40.31,38.83,374595.0,-0.028724575045028455,0.03740643338549843,0.7965386185364114,0.02098761964176394,0.023654116050885046,0.07304500530013204,39.88214285714286,40.22517413003568,38.44253948763585,0.05437646123125006,-1.150623194850283,0,0.0
2022-03-25,39.58,39.17,40.1,39.15,305400.0,0.001277302511123235,0.023975911875711464,-0.20422304956563408,0.020416869233281308,0.022960418527664842,0.07450560633439365,39.715714285714284,40.084484246030925,38.775834573668995,0.05095370397920096,-1.137884768855483,0,0.0
2022-03-28,38.95,39.55,39.79,38.0,374134.0,0.009654546535923014,0.04602946471245151,0.2029916292299596,0.019397943447975283,0.023039156878628994,0.07444765202239412,39.68071428571428,40.01321967989347,41.37382789174092,0.08076189916913923,-1.1176942940631982,0,0.0
2022-03-29,39.84,39.58,40.5,38.83,390272.0,0.0007582459607564651,0.04210883036891744,0.04222990991124398,0.015086113356475465,0.023041113760114813,0.07507709141008137,39.64999999999999,39.95545705590767,41.58457665072503,0.10731576167078138,-1.090865353645503,0,0.0
2022-03-30,39.58,41.81,42.49,39.55,806568.0,0.05481160519405437,0.07170305991305748,0.7259442770263274,0.021098230684458444,0.02509274743067364,0.07819228126493807,39.730714285714285,40.20272944845332,54.638222898984104,0.2705921402100602,-1.0232173185929883,0,0.0
2022-03-31,45.0,50.17,50.17,45.0,4206038.0,0.18228169312768783,0.10875474872584201,1.651488181982085,0.05883164146150411,0.039644135917819186,0.077716930092229,40.37571428571429,41.53169885532621,76.15266948909411,0.9015898704615474,-0.7978198509776014,0,0.0
2022-04-01,50.95,46.62,51.39,46.17,5442934.0,-0.07338760488855067,0.10711336448524067,0.2577971417605429,0.06672882584251608,0.04162939986842488,0.048884647332422745,40.84285714285714,42.21013900794939,62.57955920428262,1.030545057247768,-0.5401835866656595,0,0.0
2022-04-06,45.94,48.15,48.3,45.56,2802221.0,0.03229150463652353,0.05840142207954546,-0.6639059366738707,0.06690902364867976,0.041988872175326854,0.04380713256694376,41.520714285714284,43.00212047355614,65.43867892903197,1.1599145715410462,-0.2502049437803979,0,0.0
2022-04-07,47.43,44.67,47.61,44.11,2071043.0,-0.07501900288010699,0.07635630908957936,-0.3023599719243162,0.07317465511403151,0.044211182880535854,0.04246352982018985,41.99142857142857,43.22450441041533,55.12238036103861,0.9603918389150138,-0.01010698405164448,0,0.0
2022-04-08,45.01,45.36,46.34,44.02,1455667.0,0.015328524055469028,0.0513614429059146,-0.3525881302889253,0.07304500530013204,0.04412198548815736,0.03374365488451746,42.46,43.509237155693285,56.583867648758066,0.8291158598130198,0.19717198090161048,0,0.0
2022-04-11,44.89,43.22,46.22,43.2,1310440.0,-0.04832730834075649,0.06757210959616966,-0.10510125614412757,0.07450560633439364,0.04499903983545671,0.03417830001751309,42.72571428571428,43.47067220160085,51.03294441853841,0.5650036160469747,0.33842288491335415,0,0.0
2022-04-12,43.03,43.81,44.14,42.5,1052938.0,0.013558750747066917,0.03786232489821906,-0.2187786066551478,0.0744476520223941,0.04498464077612773,0.04094615704563845,42.99,43.51591590805407,52.418840089864425,0.40441183999136743,0.43952584491119606,0,0.0
2022-04-13,43.24,42.97,43.79,42.13,831119.0,-0.01935990403890342,0.03864540482238166,-0.23656664544243888,0.07507709141008137,0.04505016843044975,0.04202059295555585,43.175714285714285,43.443127120313534,50.238736095706706,0.2249421781914,0.4957613894590461,0,0.0
2022-04-14,44.6,46.49,49.43,43.98,3539528.0,0.07873503791558978,0.11682254219225285,1.4489756783389431,0.07819228126493807,0.04730876624001721,0.05543602110078576,43.62071428571429,43.849376837605064,58.102431519556525,0.3207806450831826,0.5759565507298418,0,0.0
2022-04-15,47.28,45.5,48.89,45.27,2481760.0,-0.021524909745588516,0.07692831514268672,-0.35502539902836716,0.07771693009222899,0.04750647206241041,0.056110770481033766,44.07642857142857,44.06945992592439,55.44842660261152,0.295604114839091,0.6498575794396145,0,0.0
2022-04-18,44.46,46.3,47.08,44.46,1572533.0,0.017429635135283394,0.05725837385602528,-0.45628029083046684,0.04888464733242272,0.0475699458736223,0.056596282290261604,44.58571428571429,44.36686526913447,57.151685379810495,0.30945740081930695,0.7272219296444413,0,0.0
2022-04-19,45.09,47.38,47.54,45.09,1566784.0,0.023058237638451384,0.05291096949905505,-0.003662584203299346,0.043807132566943734,0.047710882248146604,0.05796077390572048,45.144999999999996,44.768616566583205,59.40788598253939,0.36421123718885307,0.8182747389416547,0,0.0
2022-04-20,47.26,47.37,48.29,46.83,1432118.0,-0.00021108179497941748,0.030700476689999867,-0.08987064348232465,0.042463529820189826,0.04701530073440589,0.05831805293657539,45.70142857142857,45.11546769103878,59.37670993720931,0.37133909494501616,0.9111095126779087,0,0.0
2022-04-21,46.8,47.77,49.8,46.57,2183716.0,0.0084087104662105,0.06705842703632126,0.4218735454189133,0.033743654884517436,0.04639988150569997,0.05844381367313238,46.12714285714286,45.469405332233606,60.27473489100636,0.37356114314671474,1.0044997984645876,0,0.0
2022-04-22,48.01,49.0,50.1,47.52,2316540.0,0.025422470708755807,0.05287033303642952,0.05904668035767102,0.03417830001751306,0.04651675216027314,0.06002103755914106,46.04357142857143,45.94015128793579,62.98447144296393,0.4247090810822942,1.110677068735161,0,0.0
2022-04-25,48.24,45.2,48.83,44.11,1976303.0,-0.08072321127244075,0.10165836395672079,-0.1588467655035366,0.04094615704563843,0.04912696543966398,0.06006019715474577,45.94214285714286,45.84146444954436,51.3343270703583,0.18187071251807896,1.1561447468646808,0,0.0
2022-04-26,45.09,43.95,46.57,43.8,1607179.0,-0.028044462706999784,0.06132273961188561,-0.20674745942012684,0.04202059295555583,0.049436435221026066,0.05307216154705166,45.64214285714286,45.58926918960511,48.17748372355843,-0.0701820663549293,1.1385992302759484,0,0.0
2022-04-27,43.27,49.5,49.5,43.2,2434610.0,0.11892004544345891,0.13613217432458002,0.41530611120470695,0.05543602110078575,0.0534968912542437,0.05255512941367639,45.98714285714285,46.11069996432443,59.95305955125684,0.1193228371550008,1.1684299395646986,0,0.0
2022-04-28,47.5,46.16,48.41,44.5,2333334.0,-0.06985904737480064,0.08421721477940824,-0.04248843333439112,0.05611077048103375,0.054776075834404914,0.03586644951790212,46.044285714285714,46.1172733024145,52.25734168853011,0.008042389183274379,1.1704405368605173,0,0.0
2022-04-29,46.48,47.78,48.36,44.07,2095542.0,0.03449351969781933,0.09289374689269625,-0.10748591497014104,0.05659628229026159,0.05486817594685229,0.029009075694141337,46.370000000000005,46.3389701954259,55.25728696095286,0.030586297352204417,1.1780871111985685,0,0.0
2022-05-05,47.78,50.0,50.05,47.0,2503135.0,0.045415863530482437,0.06287490405117113,0.17773171514154207,0.057960773905720464,0.05527028064783255,0.02895324038964402,46.81214285714286,46.82710750270245,59.054264716131364,0.1740478163551895,1.221599065287366,0,0.0
2022-05-06,48.99,48.98,49.85,47.63,1668925.0,-0.020610953904124152,0.04555568159507839,-0.4053642396909307,0.058318052936575375,0.05549022820597784,0.025415645252149052,47.24142857142857,47.11415983567546,56.674493189454786,0.17861174043155037,1.2662520003952538,0,0.0
2022-05-09,48.98,48.54,50.85,48.5,2034250.0,-0.009023851225566482,0.04731632455113166,0.19794749401271083,0.058443813673132367,0.055544884077715684,0.02984352063411616,47.387857142857136,47.3042718575854,55.63300651814472,0.13248524718823207,1.2993733121923117,0,0.0
2022-05-10,47.5,50.8,50.8,46.95,2239904.0,0.04550815428598076,0.078813148930164,0.09630580721106696,0.06002103755914105,0.05600296591684062,0.029664872554618624,47.76642857142856,47.77036894324068,59.72677198498043,0.22901074103207608,1.3566259974503307,0,0.0
2022-05-11,51.3,49.87,51.66,49.58,2004621.0,-0.01847673502640479,0.04109626106065001,-0.11097799234652328,0.06006019715474576,0.056177239298931425,0.03551829108594519,48.021428571428565,48.05031975080859,57.38045783245053,0.20578740148453578,1.4080728478214648,0,0.0
2022-05-12,49.01,49.31,50.39,48.7,1222997.0,-0.011292719321996714,0.034113712603962565,-0.49415061174161146,0.05307216154705166,0.05588291761622195,0.03656778576936561,48.159285714285716,48.21827711736744,55.95502751258911,0.13186872341957523,1.4410400286763587,0,0.0
2022-05-13,49.12,48.3,49.59,47.9,1264407.0,-0.0206953395775078,0.034673696084173145,0.03329883384915355,0.052555129413676384,0.056113735253610554,0.0365245397961257,48.22571428571428,48.22917350171845,53.37945292262176,0.0010316243398700298,1.4412979347613264,0,0.0
2022-05-16,48.37,48.48,49.85,48.21,1220090.0,0.003719781102532238,0.033452027990316324,-0.03567861105065617,0.0358664495179021,0.05611445712692572,0.03616247307855627,48.276428571428575,48.262617034822654,53.787704968871594,-0.0826814727445393,1.4206275665751915,0,0.0
2022-05-17,48.29,47.07,48.29,46.3,1205199.0,-0.029515486348008046,0.04208253879326218,-0.012279927980197058,0.029009075694141313,0.056497501375647484,0.03625386196020565,48.13857142857143,48.10360143017964,50.087612112434165,-0.23375141711237002,1.3621897122970992,0,0.0
2022-05-18,46.9,48.7,49.49,46.72,1208807.0,0.034043174675493226,0.05759829044382325,0.002989224290738335,0.028953240389644,0.05600100718763473,0.03515978228765273,48.388571428571424,48.18312123948902,54.0249692780719,-0.22458152755512284,1.3060443304083185,0,0.0
2022-05-19,47.7,47.58,48.33,46.85,1031007.0,-0.023266525213732514,0.03110147717256151,-0.15909792829009284,0.025415645252149018,0.045083825126227814,0.033158551352377844,48.64785714285715,48.10270507422382,51.045304773500575,-0.2904438239873053,1.2334333744114923,0,0.0
2022-05-20,47.99,49.98,50.36,47.58,2166407.0,0.049210420531994536,0.05678470430133453,0.7425340403610026,0.02984352063411614,0.04390904449839864,0.1824394279725259,48.682142857142864,48.35301106432731,56.57262154405633,-0.17458207370762757,1.1897878559845854,0,0.0
2022-05-23,50.0,49.81,50.35,49.1,1430085.0,-0.003407158321614201,0.025139584364096468,-0.41533615183277384,0.029664872554618603,0.043551054044630694,0.18123967161170645,48.942857142857136,48.54727625575034,56.089535810141975,-0.11450636408198567,1.161161264964089,0,0.0
2022-05-24,49.85,45.97,49.89,45.8,1966375.0,-0.08022675726705542,0.08553649075280712,0.3184578630957944,0.03551829108594516,0.043874224767146405,0.1812312858396124,48.81357142857143,48.2036394216503,46.44237872283702,-0.3264953749969062,1.0795374212148625,0,0.0
2022-05-25,46.05,46.9,46.9,45.2,897700.0,0.02002866563409711,0.03692058861404801,-0.7841110883800262,0.036567785769365584,0.04393566572706586,0.1812795411475694,48.59214285714285,48.029820832096924,48.74179350179308,-0.39274206231664,0.9813519056357025,0,0.0
2022-05-26,47.29,46.69,48.8,46.62,1005650.0,-0.004487666469388252,0.04570067925149068,0.11355344083658814,0.036524539796125674,0.04295262316024293,0.17936081412630195,48.42857142857143,47.851178054484,48.23816781566449,-0.43602452203672115,0.8723457751265222,0,0.0
2022-05-27,46.99,46.29,47.48,46.18,808150.0,-0.008604053939666123,0.02776176581511791,-0.21864169274341272,0.036162473078556245,0.04294777431311919,0.1796702127159217,48.267857142857146,47.6430209805528,47.23698380373485,-0.4737760787698989,0.7539017554340476,0,0.0
