Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2022-05-30,46.28,46.61,46.93,45.38,779442.0,0.006889155341470055,0.03358565045463058,-0.03616940579724215,0.03625386196020562,0.04276808245032598,0.18008140955874916,47.96857142857143,47.505284849812426,48.16387823584815,-0.4590534242095693,0.6391383993816554,0,0.0
2022-05-31,46.61,46.8,47.0,44.93,1058242.0,0.004068092538951795,0.045041878627989806,0.30578604066351645,0.03515978228765271,0.04029221765150965,0.17912318884777934,47.74928571428571,47.41124686983744,48.73967644323658,-0.41946275717051384,0.534272710089027,0,0.0
2022-06-01,46.19,47.09,47.15,46.16,767556.0,0.006177461331862144,0.021220386879622133,-0.3211528787531144,0.033158551352377816,0.040093599942955666,0.17910532728787476,47.590714285714284,47.36841395385912,49.65883440698566,-0.3590229030159718,0.4445169843350341,0,0.0
2022-06-02,27.68,26.66,27.68,26.15,1622204.0,-0.5688963495049006,0.05686094023853672,0.748329556451429,0.18243942797252588,0.11139244383724942,0.1788320496514308,46.045,44.607292093344576,21.03839022631638,-1.6101672478033742,0.04197517238419057,0,0.0
2022-06-06,26.78,27.45,28.31,26.69,2024324.0,0.029201853204976924,0.05892613570737515,0.22145009922704872,0.18123967161170643,0.11147690397075508,0.023617745336198075,44.542857142857144,42.3196531475653,22.889102952940405,-2.2599193818354983,-0.523004673074684,0,0.0
2022-06-07,27.49,27.35,28.18,27.0,1627188.0,-0.003649639087549339,0.04277564046620519,-0.2183824460116206,0.18123128583961237,0.11145954255901941,0.02120659885208974,43.13428571428572,40.32369939455659,22.81620354645581,-2.550316355930821,-1.1605837620573891,0,0.0
2022-06-08,27.03,26.5,27.49,26.16,1510365.0,-0.03157179587581371,0.04959077558815661,-0.07450202818258056,0.18127954114756933,0.11136805036753902,0.021661766309543196,41.548571428571435,38.48053947528238,22.169862367624475,-2.6423039494158864,-1.821159749411361,0,0.0
2022-06-09,26.51,25.04,26.62,24.85,1890180.0,-0.056670186760278796,0.06880506042432799,0.2243207191608132,0.1793608141263019,0.11123106028289206,0.021689206094247446,39.93857142857143,36.68846754524473,21.065989834762306,-2.6380166750550504,-2.4806639181751233,0,0.0
2022-06-10,24.61,25.13,25.23,24.61,953566.0,0.0035878053236029217,0.024880898250001948,-0.6842187003010292,0.17967021271592168,0.1107702283477519,0.010770845546986185,38.16357142857142,35.1473385392121,21.32604247306007,-2.4686809721531815,-3.097834161213419,0,0.0
2022-06-13,24.75,25.2,25.4,24.61,994670.0,0.0027816429618767735,0.03159630962152615,0.04220238254332287,0.18008140955874913,0.11083184397057329,0.014677562902284872,36.40571428571429,33.82102673398382,21.542549254386174,-2.2004226990992954,-3.647939835988243,0,0.0
2022-06-14,25.04,24.67,25.09,23.88,1344765.0,-0.021256063976112127,0.04942807185392972,0.3015635317244616,0.1791231888477793,0.10774879561057683,0.014927971301418933,34.88428571428572,32.600889836119315,21.069765311913443,-1.917499607331644,-4.127314737821154,0,0.0
2022-06-15,24.66,24.76,25.1,24.5,1008980.0,0.0036415172751302904,0.024194728587056957,-0.2872793570292149,0.17910532728787473,0.10748688669450195,0.011966889913075542,33.30285714285714,31.555437857970073,21.38528089490967,-1.59627886623531,-4.526384454379982,0,0.0
2022-06-16,24.86,24.75,25.15,24.66,748160.0,-0.00040395880169619147,0.019675398809549716,-0.2990783397079593,0.1788320496514308,0.10705624048921547,0.013007553885808562,31.735714285714288,30.648046143574064,21.37505675297689,-1.2706363464805008,-4.844043541000108,0,0.0
2022-06-17,24.5,24.77,24.84,24.21,714738.0,0.0008077544865687791,0.025689486115310523,-0.04570081686925853,0.02361774533619799,0.1063964095275506,0.013391960171304063,30.198571428571427,29.86430665776419,21.455936531891524,-0.954482493339472,-5.082664164334976,0,0.0
2022-06-20,24.8,25.08,25.45,24.5,946105.0,0.01243747226345171,0.03804262544585013,0.28043751457565413,0.021206598852089642,0.10659732166674712,0.012882213512741495,28.660714285714285,29.226399103395632,22.78185060787878,-0.6401666788256719,-5.242705834041395,0,0.0
2022-06-21,25.49,25.22,25.7,24.9,947870.0,0.0055666147720536685,0.03162318843051226,0.0018638055000028686,0.021661766309543102,0.10669327753468177,0.013180914171608648,27.119285714285716,28.692212556276214,23.41066337175731,-0.3528697991893175,-5.330923283838725,0,0.0
2022-06-22,25.3,25.75,25.95,24.86,1535755.0,0.02079729657297147,0.042911523529332474,0.48256003372692824,0.021689206094247356,0.10624999140147742,0.019889902734157913,25.595,28.29991754877272,25.87170241196027,-0.07187529111704638,-5.3488921066179875,0,0.0
2022-06-23,25.6,25.97,26.1,25.4,1184849.0,0.008507398564912005,0.027186140304157114,-0.25940677648748434,0.01077084554698602,0.10640063951024457,0.01999837340139115,25.545714285714286,27.989261875603024,26.92141836968159,0.1708191586653749,-5.306187316951644,0,0.0
2022-06-24,26.09,26.9,27.2,25.89,1881230.0,0.03518426093313609,0.04936017953850502,0.4623104779219478,0.014677562902284752,0.10689535147231047,0.023201406642489292,25.506428571428568,27.844026958855952,31.347209543636353,0.4217066397107718,-5.200760657023951,0,0.0
2022-06-27,26.88,27.36,27.7,26.63,2235505.0,0.01695580614655645,0.03939401336745174,0.17254133509619507,0.014927971301418819,0.10711014719128459,0.02295903969439574,25.50714285714286,27.779490031008493,33.49271486156074,0.6336219609694229,-5.042355166781595,0,0.0
2022-06-28,27.97,27.22,27.97,26.65,1359147.0,-0.00513009553102961,0.04834335660201505,-0.4976098562357816,0.011966889913075401,0.10705774694199642,0.023226338343744032,25.55857142857143,27.704891360207363,33.15312806224334,0.7702665852679011,-4.849788520464621,0,0.0
2022-06-29,27.35,27.03,27.69,26.5,2304989.0,-0.007004636934963671,0.04392660419069383,0.5282186071132369,0.013007553885808432,0.10706213156734065,0.023987858183685016,25.700714285714287,27.614905845513047,32.66901507068978,0.8476233813995924,-4.6378826751147235,0,0.0
2022-06-30,26.83,27.69,28.15,26.8,2456772.0,0.024123976894514065,0.04914546706888823,0.06377238893747084,0.01339196017130394,0.10690950813606033,0.022839714637776398,25.88357142857143,27.624918399444642,36.15651212457262,0.936077653455393,-4.4038632617508755,0,0.0
2022-07-01,27.74,28.03,28.37,27.51,2185908.0,0.012204027993826472,0.03078267388427669,-0.11681699027354675,0.012882213512741368,0.10705468200126511,0.022841654982682678,26.085714285714285,27.678929279518687,37.93984095642942,1.0042955265787565,-4.152789380106187,0,0.0
2022-07-04,28.0,28.63,28.8,27.63,2063833.0,0.02117975393332694,0.041473248206575164,-0.05746636937373317,0.013180914171608526,0.10657235920389761,0.024411388447620364,26.368571428571425,27.8057387089162,41.06823390959867,1.0705571232010658,-3.8851500993059207,0,0.0
2022-07-05,28.63,30.46,31.88,28.59,5607449.0,0.06195922835699186,0.10892184758779377,0.9995309589156207,0.01988990273415784,0.10755676600564333,0.024769094351457795,26.775714285714287,28.159640214394038,49.43971748370027,1.20817473148536,-3.583106416434581,0,0.0
2022-07-06,30.81,30.82,31.7,30.33,4192410.0,0.011749482424954216,0.04417935918274507,-0.29082014482914254,0.019998373401391073,0.10698382292219365,0.02439954752183827,27.209285714285716,28.51435485247483,50.916856721282066,1.2867371226414996,-3.261422135774206,0,0.0
2022-07-07,31.0,32.65,33.8,30.81,5753851.0,0.0576810258304703,0.09262148988039653,0.31659362218490905,0.023201406642489233,0.10760767396307226,0.032385134491119925,27.772142857142857,29.065774205478185,57.684597168196355,1.4150457090580963,-2.9076607085096824,0,0.0
2022-07-08,33.35,33.65,35.0,33.0,4951934.0,0.030168200368296372,0.058840500022933284,-0.15009116241935594,0.022959039694395677,0.10787758725129157,0.030910505345427306,28.384285714285713,29.67700431141443,60.86045257044584,1.5116142624262219,-2.5297571429031267,0,0.0
2022-07-11,33.57,34.0,34.55,33.01,3093075.0,0.010347468525425008,0.045597004348577386,-0.47061246563360726,0.02322633834374397,0.10794706649534556,0.0310305643371452,29.01142857142857,30.25340373655917,61.93720447995011,1.538299738692988,-2.1451822082298797,0,0.0
2022-07-12,33.98,33.64,34.2,32.8,2737548.0,-0.010644689511414285,0.04179712867846197,-0.12210311247609518,0.023987858183684953,0.10789832660717975,0.04117342588562135,29.575,30.704949905017948,60.10559087114002,1.4709683217501779,-1.7774401277923355,0,0.0
2022-07-13,33.12,33.75,34.27,33.12,1742295.0,0.003264582213791556,0.034133006369458485,-0.4518594195627106,0.022839714637776336,0.10789459031815864,0.041212814148473165,30.130714285714287,31.110956584348887,60.49006177649415,1.3748802293322686,-1.4337200704592685,0,0.0
2022-07-14,33.76,34.42,34.78,32.88,2598690.0,0.019657373464854633,0.056177938738157795,0.39980426222770404,0.02284165498268262,0.10799616932353436,0.041737357325582335,30.667857142857144,31.55216237310237,62.839173176817155,1.2984093680041062,-1.109117728458242,0,0.0
2022-07-15,34.31,34.2,35.5,33.42,2516647.0,-0.0064121467148337,0.06037817331412221,-0.032080011907710926,0.024411388447620308,0.0233687156593454,0.04260849207793137,31.15642857142857,31.905207390022056,61.545203685855945,1.1784858775983917,-0.8144962590586442,0,0.0
2022-07-18,34.88,34.42,35.06,33.52,2154566.0,0.0064121467148337,0.04491860387920621,-0.155338148830527,0.024769094351457736,0.023033908003245115,0.04189006002999804,31.670714285714286,32.24051307135245,62.379467105094434,1.0630074730169676,-0.5487443908044023,0,0.0
2022-07-19,34.21,36.55,37.18,33.84,2841220.0,0.060043395412393785,0.09412744755527491,0.27664422623369234,0.024399547521838216,0.024831941503571646,0.04389516844307089,32.35071428571428,32.81511132850546,69.31943739110513,1.0758376597381933,-0.279784975869854,0,0.0
2022-07-20,37.29,34.81,37.79,34.34,5891124.0,-0.048776484372439644,0.09573366189206833,0.7292132739799868,0.03238513449111988,0.025988869042580538,0.04560739964370577,32.85928571428571,33.08109648470473,59.64048866196548,0.9189901955281374,-0.050037426987819655,0,0.0
2022-07-21,35.35,36.5,37.0,34.65,3231632.0,0.04740755876509839,0.06562018700831196,-0.6004595385858948,0.030910505345427254,0.02375852848039476,0.04173430099624715,33.464285714285715,33.5369502867441,64.78374809794732,0.8808142925151164,0.17016614614095948,0,0.0
2022-07-22,36.45,36.0,37.77,35.68,2580155.0,-0.013793322132336083,0.0569248290125568,-0.225137798141688,0.03103056433714515,0.024192855516082218,0.03981424971551679,33.99071428571428,33.86535691517822,62.25595560854499,0.7772524312251088,0.36447925394723674,0,0.0
2022-07-25,36.29,39.47,40.39,35.3,5806352.0,0.09202195121864598,0.13469926563607038,0.8111030160540267,0.041173425885621305,0.0281803550567256,0.03985431287181103,34.63428571428572,34.61264265982112,70.77778194093062,0.8897214117636403,0.5869096068881468,0,0.0
2022-07-26,39.47,39.03,39.62,37.8,4064921.0,-0.011210308482232367,0.04702493864486268,-0.35655818208576484,0.04121281414847312,0.027792225918095735,0.026970252744498043,35.22071428571429,35.201623638511634,68.66087643303369,0.8801436083447942,0.8069455089743454,0,0.0
2022-07-27,39.04,40.65,40.98,38.0,3369712.0,0.04066825480129621,0.07549798308436806,-0.18756702784487622,0.04173735732558229,0.028077719046804443,0.02833509622605522,35.792142857142856,35.928073820043416,71.98339251367908,0.9240296916085857,1.037952931876492,0,0.0
2022-07-28,40.65,40.3,41.7,39.91,2351322.0,-0.00864736704118263,0.04387420974411382,-0.3598495575978813,0.04260849207793133,0.028288656703527617,0.02390568555943067,36.26714285714286,36.5109973107043,70.25051654166676,0.8712984739744891,1.2557775503701143,0,0.0
2022-07-29,40.3,41.07,41.48,40.0,2588262.0,0.018926459015830233,0.03633192924739026,0.09600888481680414,0.041890060029998,0.028140608180527313,0.024028151218767106,36.77214285714286,37.11886433594373,71.85572905440495,0.8302635794963789,1.4633434452442091,0,0.0
2022-08-01,40.85,40.1,41.22,39.11,4170279.0,-0.02390159365594391,0.05254538669489017,0.4769963320567605,0.043895168443070856,0.029102953956974657,0.022623814590945576,37.23357142857143,37.51634909115123,66.95456760213443,0.6857757570670375,1.6347873845109686,0,0.0
2022-08-02,39.81,38.03,39.89,37.1,4609042.0,-0.053001012372355216,0.07250869630392565,0.10003708625523089,0.04560739964370573,0.0316547457472604,0.022221065945324515,37.53928571428571,37.58483587899773,57.881381989728744,0.41225748215271896,1.7378517550491486,0,0.0
2022-08-03,38.11,38.13,39.79,37.9,2665373.0,0.0026260519293042073,0.048664512350456324,-0.5476760160021019,0.04173430099624712,0.031687918809618666,0.022063985225164843,37.80428571428571,37.657524428464704,58.17624274183912,0.20974841158600888,1.790288857945651,0,0.0
2022-08-04,37.37,38.92,39.37,37.32,2525997.0,0.02050688344833196,0.05347472897650318,-0.053708174021382504,0.03981424971551676,0.03170386612470233,0.024072811533671933,38.14142857142857,37.82585450466941,60.5272400117332,0.10591852371339572,1.816768488874,0,0.0
2022-08-05,38.68,38.36,39.48,37.88,2576627.0,-0.014493007302566863,0.04137094624740323,0.01984534296696161,0.039854312871811,0.03182853977470924,0.0231181995862869,38.42285714285715,37.89707390404682,58.03678860723485,-0.017013485781464333,1.8125151174286342,0,0.0
2022-08-08,38.11,39.06,39.47,37.48,1166485.0,0.018083675433295365,0.05173343230453442,-0.7924862258292844,0.026970252744497995,0.03183546892912151,0.023142470477692058,38.60214285714286,38.05213071684058,60.23909701193891,-0.06502500238050524,1.7962588668335082,0,0.0
2022-08-09,39.23,37.92,39.49,37.7,1730539.0,-0.029620248061711596,0.04638738084459293,0.39443796726155966,0.02833509622605517,0.03259137011575063,0.021748153627766876,38.824285714285715,38.0345132879285,55.16172748162332,-0.18083725873906675,1.7510495521487417,0,0.0
2022-08-10,38.05,37.43,38.54,37.21,1428914.0,-0.013006155470483893,0.03511912062768907,-0.19151820548706766,0.023905685559430605,0.032724167776396945,0.020322657518944468,38.89071428571429,37.9539115162047,53.090384110244564,-0.2911809892375281,1.67825430483936,0,0.0
2022-08-11,37.83,37.41,38.1,37.25,1317030.0,-0.0005344735562826664,0.0225623373070869,-0.0815355136463225,0.02402815121876704,0.032688943986239234,0.020932875934202302,38.99142857142857,37.881389980710736,53.00289933784408,-0.3616547906141052,1.5878406071858338,0,0.0
2022-08-12,37.41,36.5,38.14,36.38,1307121.0,-0.02462578777160873,0.0472444270822967,-0.007552192764146426,0.022623814590945503,0.03329049035372762,0.021801918479581513,38.77928571428571,37.697204649949306,49.042953081226216,-0.4594179760800343,1.4729861131658253,0,0.0
2022-08-15,36.58,36.14,37.1,35.87,1102517.0,-0.009911975424363728,0.03371567806919851,-0.17023126105972075,0.022221065945324442,0.033375697692264936,0.021325571055773967,38.57285714285714,37.4895773632894,47.53007491350232,-0.5330138894839149,1.3397326407948467,0,0.0
2022-08-16,36.4,37.65,37.68,35.9,2025432.0,0.04093266908182036,0.04839215421392895,0.6081872634183974,0.022063985225164777,0.03240504143379219,0.043238745231062484,38.35857142857143,37.51096704818414,53.947226041405635,-0.4670503277542626,1.222970058856281,0,0.0
2022-08-17,37.6,36.46,38.3,36.28,1885411.0,-0.03211718499538563,0.05418327093966413,-0.07163717687090454,0.024072811533671874,0.03316706884646548,0.04169383680534043,38.08428571428572,37.370838108426256,48.87420962332016,-0.4883146997689076,1.1008913839140542,0,0.0
2022-08-18,36.53,36.85,37.0,36.0,1181288.0,0.010639849384828537,0.027398974188114433,-0.46754046564804774,0.02311819958628683,0.03169953036033555,0.04517844851397744,37.78285714285715,37.30139302730276,50.516536383174774,-0.4611922604412606,0.9855933188037391,0,0.0
2022-08-19,36.85,36.3,37.12,35.65,1522590.0,-0.015037877364540542,0.040406761057694585,0.25380746353472183,0.02314247047769199,0.03148811440640919,0.045225173650697205,37.51142857142857,37.16787395699572,48.16664031364332,-0.46410116179730676,0.8695680283544125,0,0.0
2022-08-22,35.94,36.29,37.15,35.7,879010.0,-0.00027552004582620526,0.039813082378175046,-0.5493718369526803,0.021748153627766803,0.031456849562620515,0.04524928996041917,37.387142857142855,37.05082409606296,48.12280864044786,-0.450161317387032,0.7570276990076545,0,0.0
2022-08-23,36.29,36.24,36.7,35.85,727130.0,-0.0013787400502001113,0.023433188014895467,-0.18969099558069047,0.020322657518944395,0.03137203512171617,0.04526370113240972,37.25214285714286,36.9427142165879,47.88815651021272,-0.4279184530754694,0.6500480857387874,0,0.0
2022-08-24,36.24,35.45,36.61,34.8,1376880.0,-0.022040228196642087,0.05070404035171627,0.6384700703576733,0.020932875934202236,0.03168884008654452,0.0452847766088079,37.00428571428572,36.74368565437618,44.219327758062036,-0.44788718295932795,0.5380762899989554,0,0.0
2022-08-25,35.03,34.54,35.79,34.32,803758.0,-0.026005180259604188,0.041940250158173153,-0.5382771201157279,0.021801918479581447,0.0318894907173584,0.04790815094074897,36.73142857142857,36.449860900459356,40.381538139690264,-0.4999038226630096,0.41310033433320303,0,0.0
2022-08-26,34.95,33.93,35.1,33.6,1142757.0,-0.017818493922393763,0.04367506350266126,0.3519008139213682,0.021325571055773897,0.03203766193740794,0.04732915630116817,36.365,36.113879447064775,38.00067998639107,-0.5489959920865901,0.27585133631155556,0,0.0
2022-08-29,33.96,37.95,38.76,33.13,3427196.0,0.1119699250455004,0.15694957071076088,1.0982986703518627,0.04323874523106245,0.038031952333118686,0.04716510892861068,36.36714285714286,36.358695520789475,56.290439812614785,-0.2969546111606361,0.20161268352139655,0,0.0
2022-08-30,37.95,37.34,38.28,36.67,1558056.0,-0.01620436572806261,0.04296858450151886,-0.7883035438171575,0.0416938368053404,0.03662781774604711,0.030373856162586466,36.36071428571429,36.48953611801755,53.70164783716018,-0.16417994431791375,0.16056769744191815,0,0.0
2022-08-31,37.5,35.08,37.5,34.98,1437462.0,-0.06243397060959399,0.06956446338590938,-0.08055983176257797,0.045178448513977405,0.03734204513676674,0.031477216212157266,36.19428571428572,36.30159796894854,45.37544969984071,-0.21804455671382234,0.10605655826346255,0,0.0
2022-09-01,35.15,35.5,36.65,34.78,1469348.0,0.01190152897738761,0.05237091940652361,0.021939706426509886,0.04522517365069717,0.03634549630521108,0.02646351036386573,36.12285714285714,36.1947182397554,47.019447187111446,-0.21453907486199583,0.052421789547963595,0,0.0
2022-09-02,35.46,35.89,36.27,35.0,635330.0,0.010926008678145749,0.0356428918053977,-0.8384294950234441,0.04524928996041914,0.036323921624745084,0.02629496563640979,36.105,36.15408914112135,48.56737936456247,-0.17668444449644188,0.00825067842385313,0,0.0
2022-09-05,36.3,35.98,36.7,35.3,807468.0,0.002504523362871325,0.03889379112127367,0.2397588768860519,0.04526370113240969,0.03190300441899064,0.025871829557428713,35.98571428571429,36.1308772556385,48.93814088244498,-0.1380274351283537,-0.026256180358235293,0,0.0
2022-09-06,35.99,36.11,36.66,35.05,735290.0,0.0036066067669793256,0.04491062893095954,-0.09363844661011456,0.04528477660880787,0.031887580163553794,0.02760469776762401,35.96071428571429,36.12809362155337,49.50437402361283,-0.09802667545744992,-0.05076284922259777,0,0.0
2022-09-07,36.11,38.23,38.5,35.9,1591931.0,0.05705071241895476,0.06992094579950558,0.7724380445380117,0.04790815094074894,0.032781709282964235,0.029196170670093165,36.059285714285714,36.40834780534625,57.7353784963424,0.06793998856969452,-0.03377785208017414,0,0.0
2022-09-08,38.17,37.56,38.66,37.38,758770.0,-0.017680893368258843,0.03366967175276825,-0.7410043225868677,0.04732915630116815,0.032885761599442835,0.01922454641521583,36.14928571428571,36.561901431300086,54.700680806469464,0.12595326327894724,-0.0022895362604373297,0,0.0
2022-09-09,37.7,37.0,38.0,36.41,747107.0,-0.015021741695838031,0.04274269753904347,-0.015490286669470166,0.04716510892861066,0.032712116843940486,0.022086846037370895,36.2,36.62031457379341,52.229594149623665,0.11999516330098686,0.027709254564809386,0,0.0
2022-09-13,37.2,37.36,38.18,36.91,778570.0,0.009682700716417525,0.0338293012556945,0.04125048923773811,0.03037385616258642,0.032563425598845015,0.02360821458658306,36.28,36.71893929728762,53.678295719881575,0.13269213590925982,0.060882288542124345,0,0.0
2022-09-14,37.08,36.23,37.35,35.95,876360.0,-0.030713108453656268,0.03820382741177086,0.11831806168211045,0.03147721621215722,0.031608442842805014,0.025236258197377445,36.33571428571429,36.6537473909826,48.68720494052682,0.0610253990139714,0.07613863829561719,0,0.0
2022-09-15,36.66,35.0,36.66,34.53,969525.0,-0.03453944341757209,0.059857731009657744,0.1010292954181029,0.026463510363865673,0.032159951747128726,0.02432733998475672,36.36857142857143,36.43324773885159,43.90208082670745,-0.06628284344006918,0.0595679274355999,0,0.0
2022-09-16,35.2,34.61,36.28,34.53,786458.0,-0.01120540384216051,0.04943811384503505,-0.2092669409099912,0.026294965636409734,0.031885590050205144,0.022624829088341486,36.417142857142856,36.190148040338045,42.47656535522262,-0.16803448557221692,0.01755930604254567,0,0.0
2022-09-19,34.59,34.41,35.43,34.16,462768.0,-0.005795437837864181,0.036503549957011217,-0.5303134713379958,0.025871829557428654,0.03182555144122828,0.027881855393936325,36.16428571428572,35.95279496829297,41.72827976235113,-0.2359254158111947,-0.04142204791025301,0,0.0
2022-09-20,34.36,35.33,35.88,34.24,586028.0,0.026385241561664774,0.046785485917054004,0.23614172141534162,0.027604697767623955,0.03205604545487597,0.030415589198255943,36.020714285714284,35.86975563918724,46.40542976801217,-0.20702064785773433,-0.09317720987468658,0,0.0
2022-09-21,34.99,34.18,34.99,33.9,476220.0,-0.03309178368360888,0.03164729199319227,-0.20748763767463707,0.02919617067009311,0.03216026055271351,0.028311281391614304,35.95642857142857,35.64445488729561,41.880329131251194,-0.250592169390662,-0.1558252522223521,0,0.0
2022-09-22,34.4,33.79,34.87,33.75,367244.0,-0.011475776961246353,0.03264644336902078,-0.2598534550549694,0.019224546415215735,0.032145808870421004,0.03694495328514105,35.83428571428571,35.397194235656194,40.44012714506761,-0.2882337591722641,-0.22788369201541814,0,0.0
2022-09-23,34.01,32.25,34.01,32.12,870106.0,-0.04664685748441677,0.057175709940542774,0.8625885660314427,0.02208684603737081,0.03309208321603913,0.03667511042150543,35.574285714285715,34.9775683375687,35.28080544922027,-0.39291871862734484,-0.3261133716722544,0,0.0
2022-09-26,32.0,32.61,33.34,31.9,727100.0,0.011100946559446268,0.0441518675318493,-0.17955102365130138,0.023608214586582982,0.033002221583965076,0.03810839807989051,35.333571428571425,34.66189255922621,37.29476327012492,-0.4119883022969324,-0.4291104472464875,0,0.0
2022-09-27,32.81,33.35,33.69,32.6,638186.0,0.0224387825604051,0.03288876904579974,-0.13043424274944115,0.025236258197377372,0.0333211467276182,0.03829498479684251,35.13642857142857,34.486973551329385,41.335900320342546,-0.3512064510543602,-0.5169120600100776,0,0.0
2022-09-28,33.35,33.16,33.75,33.02,489509.0,-0.005713442094538834,0.02186697882655686,-0.2652269289967535,0.024327339984756648,0.032288277331787844,0.038229471126623275,34.77428571428572,34.31004374448547,40.612193314479455,-0.30211150927430075,-0.5924399373286529,0,0.0
2022-09-29,33.15,33.09,33.67,32.5,484290.0,-0.002113208333573091,0.03536714383729134,-0.010718947072268392,0.022624829088341417,0.03185657934327297,0.040478045578057405,34.455,34.14737124522074,40.332027877600076,-0.25456864100732135,-0.6560820975804833,0,0.0
2022-09-30,33.47,31.26,33.47,31.14,693374.0,-0.05689179694019053,0.07215634881738264,0.3588856353157901,0.027881855393936263,0.03320013760446576,0.03989902450738667,34.045,33.76238841252464,33.77267107621442,-0.32222973295738233,-0.7366395308198289,0,0.0
2022-10-10,31.94,32.15,32.83,31.35,834717.0,0.02807312569029774,0.04612846443457164,0.1855232090947343,0.030415589198255894,0.03370156369976607,0.028148775908279855,33.67285714285714,33.54740329085469,38.9710804622857,-0.2842330567293916,-0.8076977950021769,0,0.0
2022-10-11,31.37,32.17,32.79,31.28,646739.0,0.000621890567306771,0.04714467517944643,-0.255149932444084,0.02831128139161425,0.03370542462732738,0.03966827919571499,33.38285714285714,33.36374951874073,39.086790063586854,-0.2368775297835557,-0.8669171774480657,0,0.0
2022-10-12,32.49,34.6,34.74,31.39,1156011.0,0.07281934081274377,0.10140238995909634,0.5807877519539968,0.03694495328514101,0.03651119542851587,0.03961384190931383,33.354285714285716,33.52858291624197,51.19453206653795,-0.03179804988630519,-0.8748666899196421,0,0.0
2022-10-13,34.6,34.67,35.18,33.82,720982.0,0.00202107763325321,0.03942539583897764,-0.4721163931106105,0.03667511042150539,0.03630913924443415,0.03572241460473394,33.35857142857143,33.68077186074304,51.493639230152766,0.11085193046425279,-0.8471537073035791,0,0.0
2022-10-14,35.9,37.25,37.6,35.9,2755356.0,0.0717771851286364,0.04626675490161558,1.3406877611922337,0.038108398079890485,0.0382975060317904,0.04475230450457108,33.56142857142857,34.1566689459773,60.984434213784574,0.366824044481208,-0.7554476961832771,0,0.0
2022-10-17,37.24,38.28,39.34,37.24,1905634.0,0.027275621759184965,0.05485836055204674,-0.3687318922482863,0.038294984796842485,0.038356707235854756,0.04089590009327225,33.77214285714286,34.706446419847,64.01180854227496,0.5806523501594446,-0.610284608643416,0,0.0
2022-10-18,38.34,38.9,39.69,38.0,1644954.0,0.01606668403964706,0.04351310706858813,-0.14710234130867228,0.03822947112662325,0.03261658498961148,0.04064777489585645,34.10928571428571,35.265586897200734,65.73531950189746,0.7293678337888972,-0.4279426501961917,0,0.0
