Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2022-10-19,38.7,41.55,42.3,38.55,3381239.0,0.06590327067705681,0.09283098604289375,0.720529790072101,0.04047804557805738,0.03452735297114757,0.040485534901154585,34.66357142857142,36.103508644240634,71.92435107249351,0.9573634313313263,-0.18860179236336014,0,0.0
2022-10-20,41.54,41.9,43.07,40.9,1989881.0,0.008388305626634729,0.051696636017263486,-0.5301673724192177,0.039899024507386645,0.03220235979461962,0.033501380033807954,35.35285714285714,36.87637415834188,72.62757894727375,1.0741357106999907,0.07993213531163754,0,0.0
2022-10-21,41.99,43.2,44.26,41.75,1644094.0,0.030554668321972844,0.058381883326038775,-0.1908853653384135,0.02814877590827983,0.03250049843125005,0.03311775145045516,36.10928571428572,37.719524270562964,75.12028812097867,1.1732525812163028,0.37324528061571327,0,0.0
2022-10-24,43.2,40.86,43.8,40.68,2659148.0,-0.05568890586058872,0.07389724620204108,0.480816298119505,0.039668279195714966,0.034410277989609044,0.030899961920031395,36.645714285714284,38.13825436782124,63.849085217338455,1.0211371371172726,0.6285295648950315,0,0.0
2022-10-25,41.11,40.92,41.63,40.23,1668995.0,0.0014673516939498477,0.034208075245186986,-0.4657841218651484,0.03961384190931381,0.03441268907922461,0.028341840282573343,37.2,38.50915378544508,63.99824672030953,0.8703633034067031,0.8461203907467074,0,0.0
2022-10-26,40.5,41.77,42.88,40.5,2054750.0,0.02055943742565791,0.05710354265005346,0.20793253717713434,0.03572241460473391,0.034540061494028454,0.029165351215568812,37.82,38.94393328071907,66.13031438433971,0.7767663989924625,1.040311990494823,0,0.0
2022-10-27,41.0,39.08,42.41,38.78,2526653.0,-0.0665675513345021,0.08947953367199357,0.2067413159540923,0.04475230450457105,0.03545979942264887,0.028616723884540334,38.378571428571426,38.962075509956534,55.024477360751156,0.4962284528893959,1.1643691037171722,0,0.0
2022-10-28,39.08,38.0,39.47,37.68,1397752.0,-0.028024667448196094,0.046411439966593804,-0.5920302702059281,0.040895900093272215,0.0356945323655831,0.0211920891450833,38.79642857142858,38.83379877529566,51.29952909012456,0.2148411799328913,1.218079398700395,0,0.0
2022-10-31,37.98,38.9,39.35,37.72,1328459.0,0.023408090898014766,0.042305517098155665,-0.050845607927437086,0.040647774895856414,0.0358118208961881,0.019434513992435884,39.277142857142856,38.842625605256245,54.08877398844736,0.07354165902965071,1.2364648134578078,0,0.0
2022-11-01,38.86,39.34,39.83,38.31,1448590.0,0.011247562336512473,0.03890943848099537,0.08657104567116214,0.04048553490115455,0.03582503272890228,0.01778002181027527,39.61571428571428,38.90894219122208,55.43266786336948,-0.0020701601382258072,1.2359472734232513,0,0.0
2022-11-02,40.01,38.96,40.21,38.6,1482604.0,-0.009706334186578403,0.04086344443839751,0.023209331661519172,0.03350138003380791,0.03537164436927476,0.020120775065791893,39.922142857142866,38.915749899059136,53.96353168899727,-0.08487226995401453,1.2147292059347476,0,0.0
2022-11-03,38.5,38.8,39.66,38.29,1450308.0,-0.004115232145106784,0.03515435760244667,-0.022024053530909526,0.03311775145045512,0.03470526175556055,0.019930993422929935,40.03285714285715,38.90031657918458,53.32272115080458,-0.15360716411729736,1.1763274149054233,0,0.0
2022-11-04,39.0,39.1,39.4,38.22,1668450.0,0.007702220362092227,0.030406877491761186,0.1401191040550387,0.03089996192003135,0.03460173594614071,0.02014180930343736,40.09142857142857,38.926941035293304,54.4157461284496,-0.18021557615109085,1.1312735208676505,0,0.0
2022-11-07,39.25,37.66,39.5,36.85,2708203.0,-0.03752394376231383,0.06944505327173056,0.4843902635888053,0.0283418402825733,0.03538947936585767,0.02004523865472312,40.00285714285714,38.758015563920864,48.54015415966308,-0.28965705567539923,1.0588592569488007,0,0.0
2022-11-08,37.67,38.23,38.66,36.42,1865190.0,0.01502202447931511,0.05968739948072299,-0.37292239073051014,0.029165351215568767,0.03519090207551367,0.015622173274107429,39.76571428571429,38.687613488731415,50.80453343208615,-0.3163459026644495,0.9797727812826884,0,0.0
2022-11-09,38.1,38.8,39.15,37.23,1200591.0,0.01479969892090649,0.05028553455218665,-0.44054898902667183,0.028616723884540292,0.03459580835717906,0.01774371528229371,39.544285714285714,38.70259835690056,53.03031734540813,-0.2890469130025377,0.907511053032054,0,0.0
2022-11-10,38.67,37.81,38.89,37.6,1050776.0,-0.0258466287263861,0.03373309777180733,-0.13328499672836713,0.02119208914508324,0.03491870433493816,0.018049062632172593,39.159285714285716,38.58358524264715,48.892729558212245,-0.32823721056617017,0.8254517503905114,0,0.0
2022-11-11,39.0,38.03,39.68,37.87,1740430.0,0.005801704037326605,0.04668804050296904,0.5046032703052443,0.019434513992435825,0.033596567881450615,0.016672105548271837,38.957142857142856,38.50977387696087,49.829522054089374,-0.3290797928762329,0.7431818021714532,0,0.0
2022-11-14,38.0,38.22,38.57,37.51,1076362.0,0.004983616871958585,0.027867208126340692,-0.48054537274644815,0.017780021810275205,0.03357993154914567,0.020046336244429173,38.76428571428572,38.471137360032756,50.670497004575466,-0.30700709112762514,0.666430029389547,0,0.0
2022-11-15,38.22,39.38,39.75,38.05,1333796.0,0.029899134398852834,0.043708756792645964,0.21444217587514203,0.020120775065791838,0.033738546428350266,0.01964115003271042,38.59357142857142,38.59231904536173,55.567441836430476,-0.20912575560798397,0.614148590487551,0,0.0
2022-11-16,39.28,39.17,39.94,38.56,957850.0,-0.005346925533239677,0.03516285824532428,-0.3310931017322325,0.01993099342292988,0.033734396976291915,0.01540734322350043,38.6,38.66934317264683,54.51242363644426,-0.15581369797850364,0.5751951659929251,0,0.0
2022-11-17,38.9,38.8,39.17,38.0,811000.0,-0.009490901048512246,0.0303249879513543,-0.16642313539569642,0.020141809303437303,0.03381899033064829,0.015546774281445845,38.65714285714286,38.686764082960586,52.61688856668487,-0.14308720171037104,0.5394233655653324,0,0.0
2022-11-18,38.92,38.54,39.63,38.06,1491163.0,-0.0067235836430072915,0.04042254533434031,0.6090435772763261,0.020045238654723064,0.031818568930881155,0.020875965940793047,38.63142857142857,38.66719553856584,51.26780950545164,-0.1491200252982583,0.5021433592407678,0,0.0
2022-11-21,38.31,38.85,38.96,37.82,703369.0,0.008011413827436087,0.02969741554402283,-0.7514299839750169,0.015622173274107365,0.031569785641255226,0.02248746931241539,38.596428571428575,38.691569466757066,52.821032114846666,-0.12987863348463324,0.4696737008696096,0,0.0
2022-11-22,39.0,37.78,39.49,37.6,1021242.0,-0.027928214740292834,0.04904342490270919,0.3728931651894758,0.017743715282293647,0.03217174373231839,0.024135698755314468,38.512142857142855,38.57002687118946,47.2259640989647,-0.18357687504494885,0.4237794821083724,0,0.0
2022-11-23,37.97,36.9,38.09,35.95,1330908.0,-0.02356831102688206,0.057822696323456935,0.264841882438267,0.018049062632172527,0.029937671003884083,0.023699892727860654,38.37642857142857,38.347356621697536,43.17537505183349,-0.2676335502164306,0.35687109455426475,0,0.0
2022-11-24,36.9,37.08,37.59,36.71,1001440.0,0.004866189651172803,0.023688860067343498,-0.2844224518680729,0.016672105548271768,0.02994177016091895,0.03474844510643559,38.232142857142854,38.17837573880453,44.229081564326265,-0.2980551989808646,0.28235729480904864,0,0.0
2022-11-25,36.89,35.66,36.9,35.6,1287962.0,-0.03904812826266024,0.035865913188496634,0.25162215994709136,0.02004633624442911,0.027828713476491143,0.03925078077234749,38.089285714285715,37.84259230696393,38.20963578448994,-0.3946936331982863,0.1836838865094771,0,0.0
2022-11-28,35.68,35.4,36.1,34.92,1123806.0,-0.007317792295265413,0.03323313436743369,-0.1363399854313414,0.019641150032710355,0.02730907319882023,0.037069401314201667,37.887142857142855,37.516913332702075,37.211039210697045,-0.4528414426393563,0.07047352584963801,0,0.0
2022-11-29,35.6,35.55,36.0,35.04,1261830.0,0.004228336109521003,0.027028672387919173,0.11584190952065931,0.015407343223500342,0.027114774029768272,0.037508027277929505,37.65500000000001,37.254658221675136,38.21428613491292,-0.45661851048889923,-0.0436811017725868,0,0.0
2022-11-30,35.8,35.47,36.21,35.15,975084.0,-0.002252887463719322,0.02971070552087607,-0.2577947060798298,0.015546774281445758,0.023794325434028415,0.03796278497572581,37.48785714285714,37.01670379211845,37.86677694462542,-0.43975638743543,-0.1536201986314443,0,0.0
2022-12-01,35.98,36.7,36.99,35.5,1382235.0,0.03408948627499431,0.04111490936299278,0.34893341215424023,0.02087596594079299,0.02474679927890264,0.03805913275189398,37.392857142857146,36.97447661983599,45.99790758708021,-0.3262385263636471,-0.23517983022235606,0,0.0
2022-12-02,37.25,37.48,37.69,36.3,976766.0,0.021030702309696725,0.03757706600823907,-0.3472099186313198,0.022487469312415336,0.024340446818162522,0.0370901961807146,37.339999999999996,37.04187973719119,50.42823303663919,-0.18606390021665303,-0.28169580527651933,0,0.0
2022-12-05,37.83,36.22,37.93,36.0,1216744.0,-0.03419600491495434,0.05222341724469759,0.21968660287641484,0.024135698755314412,0.023072218711620622,0.03790336669931699,37.11428571428571,36.93229577223236,44.12998895425776,-0.16629347260066601,-0.3232691734266859,0,0.0
2022-12-06,36.11,35.4,36.28,35.18,1216073.0,-0.022899632315538376,0.030788885937524046,-0.0005516239133598333,0.023699892727860602,0.023300233890804406,0.03732890352430953,36.845000000000006,36.72798966926804,40.578054462294176,-0.19456767395013957,-0.37191109191422084,0,0.0
2022-12-07,37.0,38.27,38.37,34.75,2377108.0,0.07795447929788235,0.09909633224806003,0.6702578081318915,0.034748445106435565,0.027444610957422046,0.03672111935054955,36.80714285714286,36.93359104669897,54.40927130781855,-0.015542499027276446,-0.37579671667104,0,0.0
2022-12-08,37.96,36.25,37.96,36.16,2172460.0,-0.05422691813692726,0.04857943821775157,-0.09002445674857285,0.03925078077234746,0.026535099590314058,0.024500446246337997,36.64357142857143,36.842445573805776,46.24955215607632,-0.028003838176914597,-0.38279767621526867,0,0.0
2022-12-09,36.25,36.23,36.72,35.94,890499.0,-0.0005518763936982474,0.021470684396876827,-0.8918334652378057,0.03706940131420163,0.026094441121932252,0.0194359411221546,36.45642857142857,36.76078616396501,46.175714273642996,-0.03213281660021039,-0.3908308803653213,0,0.0
2022-12-12,36.31,37.08,37.5,35.8,1318477.0,0.02319023579066881,0.04639303956971075,0.3924505818115058,0.03750802727792948,0.02608727384371883,0.019495777389315936,36.40642857142857,36.803348008769674,49.84089263651765,0.02477181983707627,-0.3846379254060523,0,0.0
2022-12-13,36.7,36.57,37.56,36.31,784340.0,-0.013849508536364574,0.03384646891381804,-0.5193899617653308,0.037962784975725784,0.02606355938120858,0.02324633727953604,36.38285714285714,36.77223494093372,47.740318172128006,0.030099625798617413,-0.377113018956398,0,0.0
2022-12-14,36.84,36.32,37.88,36.16,959400.0,-0.006859678428197125,0.0464697327939021,0.20146548925732866,0.03805913275189395,0.02604134190141177,0.023384375559018428,36.32857142857143,36.711936948809225,46.70127048187409,0.019344770691797353,-0.37227682628344866,0,0.0
2022-12-15,36.28,37.11,37.19,36.1,682790.0,0.021517921339413437,0.029747042598143647,-0.340120743831962,0.03709019618071457,0.02639911417092566,0.023415632184617053,36.43214285714286,36.76501202230133,50.37669591199824,0.06539968220141829,-0.3559269057330941,0,0.0
2022-12-16,36.81,35.86,37.17,35.81,712967.0,-0.03426400689551956,0.03727480029881969,0.04324779079723129,0.037903366699316945,0.02700056311361294,0.025563728725558055,36.464999999999996,36.64434375266115,45.079593655055696,0.014310486981919779,-0.35234928398761417,0,0.0
2022-12-19,35.61,34.91,36.51,34.86,574430.0,-0.026849147060041822,0.04624615557567058,-0.21605689125081895,0.037328903524309495,0.02659561268252412,0.025014311943764307,36.419285714285714,36.413097918972994,41.50741902301371,-0.07587588965624825,-0.37131825640167626,0,0.0
2022-12-20,35.23,34.94,35.38,34.62,471100.0,0.0008589835889658559,0.021715138983576132,-0.19830785907641868,0.03672111935054951,0.02639832001231888,0.03551070447241103,36.38142857142857,36.21668486310993,41.66462426433192,-0.12312565623811556,-0.4020996704612052,0,0.0
2022-12-21,34.86,34.02,35.37,34.0,549086.0,-0.02668371773819489,0.039503478601227826,0.1531846919871782,0.024500446246337935,0.026520016475335677,0.036134891986525954,36.19,35.92379354802861,38.26795869384179,-0.20133282896676352,-0.4524328777028961,0,0.0
2022-12-22,34.53,33.79,34.96,33.6,512947.0,-0.006783686241517373,0.03967848381817607,-0.0680825516998027,0.019435941122154528,0.026214609231365343,0.03456152330702116,35.926428571428566,35.6392877416248,37.4460639813232,-0.2503506886210751,-0.5150205498581648,0,0.0
2022-12-23,33.99,33.24,34.19,32.9,521469.0,-0.016410930738950835,0.03846054587988368,0.01647730276880388,0.01949577738931586,0.026249281740767707,0.03431824370711548,35.71357142857143,35.31938270940816,35.483486923342866,-0.29835470769166306,-0.5896092267810806,0,0.0
2022-12-26,32.74,34.64,34.77,32.74,531420.0,0.04125511370698698,0.060157374076781345,0.01890284028737277,0.023246337279535977,0.027505824303891875,0.03477145695308153,35.659285714285716,35.22879834815374,43.588247080095655,-0.2180823659489346,-0.6441298182683144,0,0.0
2022-12-27,34.65,34.82,35.18,33.99,523250.0,0.005182850645808479,0.034411375601387295,-0.015493307723438932,0.02338437555901837,0.026839898954222653,0.033033158202515775,35.41285714285714,35.17429190173324,44.5526952064712,-0.13897739120443786,-0.678874166069424,0,0.0
2022-12-28,34.82,34.81,35.18,34.1,611710.0,-0.0002872325166953793,0.031180355019940986,0.15619895267173511,0.023415632184616994,0.026847703576503,0.033067294473195424,35.309999999999995,35.12571964816881,44.507170050973045,-0.07655951150821594,-0.698014043946478,0,0.0
2022-12-29,34.81,33.1,35.05,32.97,1698344.0,-0.05037141944033019,0.06117755639695943,1.0211506236384693,0.025563728725557993,0.028145594940162943,0.032982594111981255,35.08642857142858,34.855623695079636,37.45848018515183,-0.13618836197673612,-0.7320611344406622,0,0.0
2022-12-30,33.29,33.44,33.96,32.55,1383018.0,0.0102195058334833,0.042405992788568714,-0.20538559087187025,0.025014311943764248,0.028285607874114344,0.026143218965962133,34.82642857142857,34.66687386906902,39.509788838991675,-0.13805128394964794,-0.7665739554280744,0,0.0
2023-01-03,33.41,36.15,36.5,33.41,1525741.0,0.07792416038827277,0.08845700421978098,0.09821212590443906,0.035510704472410996,0.03200691598967109,0.026160183790879792,34.79642857142857,34.86462401985982,52.79875254047544,0.04795252644351733,-0.7545858238171951,0,0.0
2023-01-04,36.57,37.07,37.88,35.51,1498399.0,0.025131068557867398,0.06460892136288132,-0.018082988917763387,0.03613489198652593,0.03201366876349471,0.013019751692496263,34.85,35.158674150545174,56.30797879721851,0.2276140262616143,-0.6976823172517915,0,0.0
2023-01-05,36.99,36.9,37.3,36.0,1145909.0,-0.00459646611615927,0.03547438819365967,-0.26819899626107,0.03456152330702114,0.031731108719234756,0.01275175085549444,34.835,35.39085093047248,55.48706896862921,0.32380210401652376,-0.6167317912476606,0,0.0
2023-01-06,36.94,37.65,37.88,36.8,915450.0,0.020121403199421017,0.02892542314299229,-0.224537739831435,0.034318243707115455,0.031933372574955876,0.013596193070670299,34.962857142857146,35.69207080640949,58.370587981107505,0.4206025602107287,-0.5115811511949785,0,0.0
2023-01-09,37.66,36.86,37.96,36.62,1055615.0,-0.02120600200422551,0.0359384344953626,0.1424630667975979,0.03477145695308151,0.03133173413747122,0.01296742915580426,35.10214285714286,35.84779469888822,54.37495105988551,0.41347456288500883,-0.4082125104737263,0,0.0
2023-01-10,37.19,37.07,37.39,36.63,642970.0,0.005681064920963763,0.020535712198299194,-0.4957807476056306,0.03303315820251575,0.031301128981370795,0.016882680526472283,35.254285714285714,36.01075540570313,55.25183886330847,0.4044551573715482,-0.3070987211308393,0,0.0
2023-01-11,37.08,37.14,38.2,36.77,931384.0,0.00188653876191891,0.03815322029934887,0.37057358510908855,0.0330672944731954,0.031297104372848016,0.016946262708248786,35.47714285714286,36.16132135160938,55.55845377733489,0.38486675793855973,-0.21088203164619937,0,0.0
2023-01-12,37.14,37.42,38.12,36.91,730120.0,0.007510764921383917,0.03225656174409419,-0.24346274776508636,0.032982594111981234,0.03130794313439581,0.017051160464361823,35.73642857142857,36.3291451713948,56.83259822597048,0.37220529434864547,-0.11783070805903803,0,0.0
2023-01-13,37.48,37.66,37.89,37.08,830174.0,0.006393202383062402,0.021609484332854922,0.12842641317918613,0.026143218965962108,0.03072540172905418,0.017424790585783556,36.052142857142854,36.506592481875494,57.94555751711989,0.36114819708366164,-0.02754365878812262,0,0.0
2023-01-16,37.7,38.0,38.49,37.41,952489.0,0.008987636497379548,0.028460418935599918,0.13744324100397165,0.02616018379087977,0.030530845474851596,0.017422578787957357,36.292142857142856,36.70571348429209,59.537151122569,0.35723495344687156,0.06176507957359527,0,0.0
2023-01-17,38.0,37.85,38.7,37.8,690180.0,-0.003955179842928036,0.023530497410193973,-0.3221261252417662,0.013019751692496194,0.0298385643358426,0.017352697557517574,36.50857142857143,36.858285019719816,58.485514632851384,0.3259196115717954,0.14324498246654413,0,0.0
2023-01-18,38.0,37.14,38.23,37.12,709090.0,-0.01893642395889783,0.029464639790321545,0.027030024691233834,0.012751750855494355,0.02973555782822755,0.017305472446722377,36.675000000000004,36.89584701709051,53.654528886095804,0.24259003889564257,0.2038924921904548,0,0.0
2023-01-19,37.15,37.76,38.36,37.1,937130.0,0.01655578535274005,0.033398280401848,0.27883955544930394,0.013596193070670226,0.02620202475331724,0.015582350633485563,37.00785714285714,37.01106741481178,56.99511916608257,0.21535180903968043,0.25773044445037496,0,0.0
2023-01-20,37.76,37.21,38.0,36.9,1000400.0,-0.014672798918768493,0.029374608679904046,0.06533318572695279,0.012967429155804172,0.0243309051807377,0.015538108740640549,37.277142857142856,37.03759175950354,53.32324202379376,0.1495409222109506,0.29511567500311264,0,0.0
2023-01-30,36.99,38.8,39.57,36.99,1888359.0,0.04184270427069636,0.06742364955297031,0.6353082779311681,0.016882680526472228,0.02545077625861909,0.014444314353598343,37.46642857142857,37.27257952490307,61.121223261152515,0.19923232326220652,0.3449237558186643,0,0.0
2023-01-31,38.61,39.18,39.36,38.35,1358046.0,0.009746165887166924,0.02599554437078755,-0.3296612960465293,0.016946262708248734,0.02518696860000368,0.00925589795212885,37.61714285714286,37.526902254915996,62.72403159842248,0.24103995136656375,0.4051837436603052,0,0.0
2023-02-01,39.17,39.13,39.28,38.42,974810.0,-0.0012769762940734175,0.02213732614585462,-0.33155960067510293,0.017051160464361767,0.025021023886235762,0.00928916901849502,37.776428571428575,37.7406486209272,62.35974397593617,0.24772358412468287,0.46711463969147593,0,0.0
2023-02-02,39.2,38.87,39.42,38.6,1065157.0,-0.006666691358189425,0.021021025253789016,0.08863490490595893,0.0174247905857835,0.025018624291251335,0.009517528498479743,37.86357142857143,37.891228804803575,60.39546658380202,0.21807548843203595,0.521633511799485,0,0.0
2023-02-03,38.87,38.9,39.35,38.35,1016886.0,0.0007715057602686315,0.025741447050147137,-0.04637718974872662,0.0174225787879573,0.024753328712622584,0.01706385919198593,38.00928571428572,38.02573163082977,60.54987801035834,0.18521965573320998,0.5679384257327875,0,0.0
2023-02-06,38.91,39.16,39.43,38.61,970267.0,0.006661567037909322,0.02101563761339076,-0.046929004017304266,0.01735269755751752,0.02382051266978602,0.018742704020322545,38.15857142857143,38.1769674133858,61.93502806854205,0.16633154228142355,0.6095213113031435,0,0.0
2023-02-07,40.65,39.05,40.66,38.14,1084746.0,-0.002812941376614919,0.0639812080279274,0.11152984583313597,0.017305472446722318,0.023179806917980585,0.018690876004078257,38.295,38.293371758267696,60.959822464754744,0.13319663192944853,0.6428204692855056,0,0.0
2023-02-08,39.11,39.04,39.46,38.95,665105.0,-0.000256114740802893,0.013008728277712045,-0.48915621425743083,0.0155823506334855,0.02318547222452687,0.0187737340001108,38.410714285714285,38.39292219049867,60.86599573516486,0.09894727635494671,0.6675572883742423,0,0.0
2023-02-09,38.96,39.67,39.99,38.8,990950.0,0.016008472981346777,0.030209176229499146,0.39871915604172337,0.015538108740640485,0.02255806398136481,0.01884056291902648,38.55428571428571,38.563199231765516,64.56620114448577,0.10641259990446605,0.694160438350359,0,0.0
2023-02-10,39.81,40.44,40.8,39.59,923340.0,0.019224159626031856,0.030105520292076804,-0.0706665482665425,0.01444431435359828,0.02258449500523016,0.021696828013718764,38.728571428571435,38.81343933419679,68.48797636658477,0.1483244686791918,0.731241555520157,0,0.0
2023-02-13,40.44,40.12,40.55,39.44,985956.0,-0.007944431058535706,0.027755250826987155,0.06561419815665737,0.009255897952128738,0.02234658501546506,0.020960521268424407,38.89071428571429,38.98764742297055,65.25556607578525,0.13973036021502572,0.7661741455739135,0,0.0
2023-02-14,40.49,40.53,40.8,39.85,825210.0,0.010167477546482395,0.023559676173892097,-0.17797382946244333,0.009289169018494905,0.021367706013594633,0.02137674737621854,39.13285714285714,39.193294433241135,67.37986882635224,0.1461990218791127,0.8027239010436917,0,0.0
2023-02-15,40.58,41.03,41.8,40.49,1149092.0,0.012261065813877536,0.03184130948664077,0.33108944487108793,0.009517528498479637,0.02140616060644634,0.021398430051453903,39.36642857142857,39.438188508808985,69.80449246971754,0.16718001071153576,0.8445189037215757,0,0.0
2023-02-16,41.36,39.4,41.36,39.02,1177750.0,-0.04053769015020681,0.0582398950052081,0.024633773311034446,0.017063859191985865,0.02298281007768053,0.021340963213372803,39.52285714285714,39.43309670763445,55.3585568233964,0.05984452596547596,0.8594800352129447,0,0.0
2023-02-17,39.4,38.5,39.92,38.39,983984.0,-0.02310757501014926,0.03908044243055686,-0.17975148082269676,0.018742704020322482,0.021225270740190934,0.017339822792456435,39.50142857142857,39.30868381328319,49.29279523324171,-0.07584003823560415,0.8405200256540437,0,0.0
2023-02-20,38.51,38.71,38.8,37.61,667473.0,0.005439723295817878,0.03115027414698268,-0.3881106967393535,0.01869087600407819,0.021202958856489085,0.016243689384902574,39.46785714285714,39.22885930484543,50.65153319679957,-0.1511699855370181,0.8027275292697893,0,0.0
2023-02-21,38.86,38.9,40.08,38.51,710574.0,0.004896286034843822,0.03995950894979172,0.0625741541012399,0.018773734000110738,0.016107305514965784,0.016215965050489705,39.451428571428565,39.185011397532705,51.90717373585002,-0.18565371421534116,0.7563141007159542,0,0.0
2023-02-22,39.1,39.08,39.59,38.58,520908.0,0.004616576550181328,0.025842553640456067,-0.31049965145195735,0.01884056291902642,0.015536274140410618,0.019142336387731634,39.46642857142857,39.17100987786168,53.124047034935046,-0.19294316461409255,0.7080783095624311,0,0.0
2023-02-23,39.08,40.54,41.0,38.72,1559791.0,0.036678313849272115,0.05721580429593187,1.0967336742418592,0.02169682801371871,0.01673524872202796,0.01929551107174709,39.583571428571425,39.35354189414679,61.60916131226448,-0.10067927700561652,0.6829084903110271,0,0.0
2023-02-24,40.54,40.28,40.72,39.75,876306.0,-0.006434073173492205,0.0241095311419266,-0.576591771900663,0.020960521268424348,0.016506591799010265,0.019107983053942835,39.66357142857142,39.47706964159388,59.542175664110204,-0.06039082457891021,0.6678107841662995,0,0.0
2023-02-27,40.2,39.67,40.28,39.2,1099970.0,-0.015259833324122951,0.02717832105394491,0.22732284067870268,0.021376747376218478,0.0162489071405715,0.02248779730807413,39.70785714285715,39.50279368938136,54.88930415015849,-0.07699009467351081,0.6485632604979218,0,0.0
2023-02-28,39.51,40.09,40.34,39.26,790439.0,0.01053169212817684,0.02713734367775089,-0.3304496983656424,0.021398430051453844,0.01630621042291297,0.022234646473096666,39.78285714285715,39.58108786413052,57.35999144628563,-0.06246765624734296,0.632946346436086,0,0.0
2023-03-01,40.16,40.55,40.7,39.56,890710.0,0.0114088539070063,0.028409585694038064,0.11943041017789291,0.02134096321337274,0.016384122254274013,0.022297460446222047,39.84571428571429,39.71027614891312,59.947384243157316,-0.02650494109033208,0.6263201111635032,0,0.0
2023-03-02,40.34,39.91,40.8,39.7,408692.0,-0.015908861500779636,0.027330893716971172,-0.7790570813807278,0.01733982279245636,0.01671287888498299,0.022424049262470578,39.80785714285714,39.736905995724705,54.95129867493357,-0.04912812087698781,0.6140380809442563,0,0.0
2023-03-03,40.02,39.31,40.65,39.11,531010.0,-0.015147979626873198,0.0386206472263968,0.26181903733752065,0.016243689384902497,0.01698470368855525,0.022491403818381887,39.75,39.67998519629475,50.686415228126464,-0.104621180671718,0.5878827857763268,0,0.0
2023-03-06,39.26,39.29,39.75,39.1,405181.0,-0.0005089058634006882,0.01648737410902079,-0.27044697260566863,0.01621596505048963,0.016927377912029758,0.025110090927207198,39.66142857142857,39.62798717012212,50.54559147391923,-0.14055470872005793,0.5527441085963124,0,0.0
2023-03-07,39.4,38.08,39.4,37.89,724573.0,-0.03128082364720397,0.03907859127337865,0.581248634978456,0.01914233638773156,0.01791581855095188,0.025354503944807292,39.45071428571429,39.421588880772504,42.79828456328434,-0.23796767361376214,0.4932521901928719,0,0.0
2023-03-08,38.16,38.38,38.6,37.85,518900.0,0.007847280656389621,0.019621296587327475,-0.33387132945541964,0.01929551107174702,0.017593672504326217,0.025479534288775318,39.377857142857145,39.28271036333617,45.04722361094012,-0.2719011610517745,0.4252768999299283,0,0.0
