Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2023-03-09,38.5,39.78,39.99,38.3,920465.0,0.03582778284627208,0.043179526672126656,0.5731677907628647,0.019107983053942765,0.018505863382845822,0.025537443737386516,39.46928571428572,39.349015648224686,54.11378021337887,-0.19344894439303906,0.3769146638316686,0,0.0
2023-03-10,39.25,38.25,39.75,38.1,557824.0,-0.03922071315328113,0.04239555896768543,-0.5008354766945136,0.022487797308074067,0.019756897475860527,0.02288289755356014,39.43642857142857,39.2024802284614,45.314655059789175,-0.23521298622354625,0.31811141727578207,0,0.0
2023-03-13,38.25,38.23,38.6,37.83,470580.0,-0.0005230125642237127,0.02014983782584734,-0.17007752398941456,0.0222346464730966,0.018182224224659947,0.01930656451076424,39.38857142857143,39.07281619799988,45.211164541157395,-0.253236139475628,0.2548023824068751,0,0.0
2023-03-14,38.47,37.4,38.7,37.07,890540.0,-0.02194984328783489,0.043031582873095164,0.6378620438533407,0.022297460446221978,0.0184850846363141,0.019600510716046956,39.26857142857143,38.84977403826656,41.023889410231945,-0.3065492915349092,0.1781650595231478,0,0.0
2023-03-15,37.67,37.88,38.55,37.45,595110.0,0.012752563897391322,0.02894939004610997,-0.4030817578978443,0.022424049262470512,0.01866877912907796,0.017742338097812314,39.07857142857143,38.72047083316435,44.24017800825742,-0.29488694019380735,0.10444332447469595,0,0.0
2023-03-16,37.97,37.23,38.05,37.06,509820.0,-0.017308380433252335,0.02636286345048111,-0.15468854016462075,0.022491403818381824,0.018878471161065776,0.017552956595407596,38.86071428571428,38.521741388742434,40.98092939597091,-0.31455241496221487,0.02580522073414225,0,0.0
2023-03-17,37.5,38.38,38.56,37.1,656880.0,0.030421602694928662,0.03859850012895549,0.25344363115702784,0.025110090927207143,0.019753906715298346,0.01844916035469789,38.76857142857143,38.50284253691011,48.2456167435973,-0.23723394407929854,-0.033503265285682385,0,0.0
2023-03-20,38.3,37.85,38.88,36.92,925084.0,-0.013905510696096357,0.05172656995758684,0.34238319079964974,0.025354503944807236,0.019855271364651754,0.02175032242294193,38.60857142857143,38.41579686532209,45.46787459882241,-0.2098539480273974,-0.08596675229253173,0,0.0
2023-03-21,37.85,39.04,39.58,37.54,596855.0,0.030955781661434312,0.052916909016056835,-0.4382103413799925,0.025479534288775273,0.02069620777641153,0.021682489350727002,38.50071428571429,38.499023949945816,52.131891737624066,-0.10496504380387506,-0.11220801324350049,0,0.0
2023-03-22,39.25,38.8,39.58,38.66,463580.0,-0.006166514915664223,0.023518466394234494,-0.25269523292366003,0.025537443737386468,0.020726754691442143,0.023545177022081663,38.42142857142857,38.53915408995304,50.78398627916799,-0.04801352990773103,-0.12421139572043324,0,0.0
2023-03-23,38.5,39.25,39.45,38.28,619392.0,0.011531197599189635,0.030106480707130068,0.2897593818342674,0.022882897553560086,0.02062183387596115,0.024042748800028605,38.417142857142856,38.63393354462597,53.22599099186813,0.020049884547424388,-0.11919892458357716,0,0.0
2023-03-24,39.64,38.73,39.64,38.28,701590.0,-0.013336950701756667,0.034911142877033896,0.12461083608990897,0.019306564510764183,0.020411627102617416,0.023759913885670874,38.37714285714286,38.64674240534251,50.13058010076702,0.02956119469878793,-0.11180862590888019,0,0.0
2023-03-27,38.82,39.21,39.27,37.9,1054369.0,0.012317322777579687,0.03550975650153765,0.4073485748883492,0.019600510716046897,0.02052389642740698,0.025287565078564323,38.457857142857144,38.72184341796351,52.85606011425583,0.06562486949579949,-0.09540240853493032,0,0.0
2023-03-28,39.14,39.15,39.87,38.7,789636.0,-0.001531393867428399,0.029784561357527384,-0.2891256829239328,0.017742338097812258,0.02041989473766639,0.02480393636629014,38.51285714285715,38.778930962235044,52.470035727659265,0.08182942380899476,-0.07494505258268162,0,0.0
2023-03-29,39.15,39.45,40.01,38.68,622079.0,0.007633624855071464,0.033806752284049946,-0.2385049854646848,0.017552956595407537,0.020332349564380455,0.037594865774179316,38.489285714285714,38.86840683393704,54.2684532766496,0.10752504978928869,-0.048063790135359455,0,0.0
2023-03-30,39.27,38.54,39.44,38.2,852442.0,-0.02333738430566301,0.03194501412190531,0.31503807733211886,0.01844916035469783,0.019409583489147886,0.03756466648187139,38.51,38.82461925607876,48.29861529513416,0.0603580438860779,-0.032974279163839985,0,0.0
2023-03-31,38.54,40.42,40.78,38.53,1799123.0,0.047628048989254435,0.05675460650824293,0.7469494312781624,0.021750322422941885,0.02084175553400291,0.037002281139746185,38.666428571428575,39.03733668860159,58.46432143082517,0.1479084381513659,0.004002830374001495,0,0.0
2023-04-03,40.42,39.89,40.94,39.26,1237590.0,-0.013199046058159691,0.04190139138482829,-0.3741333838596468,0.021682489350726957,0.02100123210654667,0.038623667734963604,38.84428571428571,39.151025130121376,55.170893977929694,0.16116986954503779,0.04429529776026094,0,0.0
2023-04-04,39.79,38.39,39.84,37.71,1611440.0,-0.03832865690460885,0.05494612144613198,0.26396224909909627,0.023545177022081615,0.022174747153506934,0.03782510966572898,38.88071428571429,39.04955511277186,47.08640148510583,0.06490275944289856,0.06052098762098559,0,0.0
2023-04-06,38.21,38.97,39.18,37.37,989310.0,0.014995110337911566,0.04729816901900197,-0.48787573773479664,0.024042748800028563,0.022336721133660663,0.034237183949710245,39.004999999999995,39.03894776440228,50.129446303871326,0.03762457666054268,0.06992713178612127,0,0.0
2023-04-07,38.99,38.78,39.39,38.25,1128270.0,-0.004887469536112299,0.029368416710269685,0.13143303468231693,0.023759913885670825,0.021239302870122448,0.03655027936646627,39.03357142857143,39.004421395815314,49.13261600491876,0.005791929240628352,0.07137511409627836,0,0.0
2023-04-10,38.76,37.62,38.76,37.43,1058495.0,-0.03036882594162149,0.03491626510622803,-0.06383739821949064,0.025287565078564278,0.021871948677355167,0.03735209693770543,39.01714285714286,38.81983187637327,43.451632923016355,-0.08914298328221085,0.04908936827572566,0,0.0
2023-04-11,37.86,37.2,37.86,36.35,1266700.0,-0.011227062593782922,0.040700941801648405,0.17956700559138739,0.024803936366290087,0.021801686162230643,0.03584654957218116,38.885714285714286,38.60385429285684,41.577138352118176,-0.17122428197484024,0.006283297782015598,0,0.0
2023-04-12,37.08,40.45,41.58,37.08,3594275.0,0.0837578822253997,0.11454154173221243,1.0429272083429364,0.03759486577417929,0.026796585452372863,0.03866480262266904,39.003571428571426,38.85000705380926,57.026160515049796,-0.006345266239637105,0.004696981222106323,0,0.0
2023-04-13,40.04,40.6,41.08,39.44,1521036.0,0.003701423103186219,0.04074085532592253,-0.8599506202142742,0.03756466648187136,0.026723233262731245,0.02844591982731694,39.1,39.08333944663469,57.58365933247116,0.10686016401860238,0.031412022226756924,0,0.0
2023-04-14,40.7,41.69,42.8,40.28,2379250.0,0.026493225285018518,0.06068303473738945,0.4473936303342043,0.037002281139746164,0.026970730706680573,0.02874364121651575,39.31142857142857,39.430894187083396,61.49296635647919,0.2414882243255675,0.09178407830814882,0,0.0
2023-04-17,42.9,44.26,45.8,42.59,5299788.0,0.05982004273019781,0.072664607185017,0.8008815077877394,0.03862366773496358,0.028791010550935105,0.028653164434023205,39.67214285714285,40.074774962138946,68.79552114441744,0.4763858906770133,0.21088055097740213,0,0.0
2023-04-18,44.79,44.71,45.04,42.8,3310602.0,0.01011585562298567,0.05101288124368386,-0.4705367737942101,0.03782510966572896,0.02879957310606562,0.019579753831144953,40.06928571428572,40.692804967187094,69.87287057525793,0.6254376526306641,0.3672399641350682,0,0.0
2023-04-19,44.07,44.5,44.77,43.27,2174820.0,-0.004708001073694401,0.03407871801608087,-0.42018414346857114,0.034237183949710225,0.028066581193798283,0.01784065835410644,40.43,41.200430971562156,68.68116554176004,0.6693241681183154,0.534571006164647,0,0.0
2023-04-20,44.0,43.37,45.38,42.6,2128881.0,-0.02572123132491999,0.06321722607637081,-0.02134941293238768,0.03655027936646625,0.0286208037084573,0.01802218449682582,40.775,41.48970684202053,62.50370756724512,0.5847567649678354,0.680760197406606,0,0.0
2023-04-21,43.33,42.62,43.53,42.05,1183035.0,-0.01744433117680355,0.03459096914524906,-0.5875133192054705,0.03735209693770541,0.028232740256191047,0.023531305674731367,40.932142857142864,41.64041259641779,58.7281102197347,0.44702803049428885,0.7925172050301783,0,0.0
2023-04-24,42.38,41.97,43.78,41.97,1839450.0,-0.01536854932497178,0.04222201474921761,0.4413834435365924,0.035846549572181134,0.027345080568027983,0.02343801235039465,41.080714285714286,41.68435758356209,55.593792818697416,0.28856167037641955,0.8646576226242833,0,0.0
2023-04-25,42.2,40.38,42.78,40.0,1637624.0,-0.03862046446080791,0.0671912495403233,-0.11622020304290537,0.03866480262266901,0.02838373817998071,0.023550989095357105,41.22285714285714,41.510443239087145,48.74110746326566,0.06475814230447174,0.8808471582004013,0,0.0
2023-04-26,40.03,39.82,41.78,39.31,1213544.0,-0.013965314248641114,0.06093881669465073,-0.2997014065682517,0.028445919827316896,0.028189901644930293,0.02112112709615258,41.28357142857143,41.28505080720886,46.56409344616142,-0.12268070926382246,0.8501769808844457,0,0.0
2023-04-27,40.13,39.17,40.26,39.01,1117964.0,-0.01645815095831038,0.031540396693080286,-0.08203583042616813,0.028743641216515705,0.028313116729901732,0.022112331190009667,41.311428571428564,41.00304403291435,44.10184106866504,-0.2829650073646838,0.7794357290432748,0,0.0
2023-04-28,39.97,40.19,41.27,39.63,1292430.0,0.025707060783369595,0.04054943656214682,0.14501499346978441,0.02865316443402316,0.02843680656707317,0.02384029096712843,41.495000000000005,40.894638161859106,48.68725125687879,-0.3106065565943623,0.7017840898946843,0,0.0
2023-05-04,40.08,38.8,40.19,38.5,1111169.0,-0.03519796183188184,0.04295996716737083,-0.1511115530257996,0.019579753831144873,0.028741099412638225,0.02239600596020041,41.60928571428571,40.615353073611224,43.455740161215445,-0.40675381949139133,0.6000956350218365,0,0.0
2023-05-05,38.84,38.03,38.94,37.88,862600.0,-0.020044924689059496,0.027598731626175876,-0.2532168090690625,0.017840658354106344,0.028867776505940825,0.018757756671808484,41.43642857142857,40.27063933046306,40.837940909445464,-0.5003049123426018,0.4750194069361861,0,0.0
2023-05-08,37.95,37.94,38.81,37.88,732360.0,-0.0023693574333001344,0.02425467706293727,-0.16367888786933804,0.018022184496825727,0.02827694448244109,0.01699900547319437,41.24642857142857,39.959887419734656,40.53060820597277,-0.5427883657396325,0.339322315501278,0,0.0
2023-05-09,38.07,39.26,39.39,37.5,1880243.0,0.03420022434144698,0.04917104400644945,0.942884106445991,0.023531305674731304,0.028972168558375876,0.016707827759121285,41.07285714285714,39.86656909710337,46.848557038088124,-0.4598165287804935,0.22436818330615468,0,0.0
2023-05-10,39.18,39.1,39.37,37.58,1933440.0,-0.004083721856995126,0.04653211097032672,0.027899775967856755,0.023438012350394586,0.02890535078929721,0.014782922946517058,40.70428571428572,39.764359884156256,46.20774870318248,-0.39596339466655217,0.12537733463951664,0,0.0
2023-05-11,39.07,38.39,39.19,38.12,1346690.0,-0.018325457978613624,0.027682533425538836,-0.3616510698885982,0.023550989095357047,0.028998159918162156,0.015873931395386134,40.25285714285714,39.58111189960209,43.37263310779412,-0.38163801433582895,0.029967831055559405,0,0.0
2023-05-12,38.3,38.1,38.58,38.0,574810.0,-0.007582726880051016,0.015147847751197485,-0.8513654574605152,0.021121127096152516,0.028927250066496386,0.014279931258098023,39.79571428571428,39.38363031298848,42.23282836118835,-0.3714333816373666,-0.06289051435378225,0,0.0
2023-05-15,37.9,38.78,38.78,37.9,399161.0,0.017690367681850283,0.02295353772612474,-0.3646747071351175,0.022112331190009608,0.02912628642896867,0.013808804800450849,39.46785714285714,39.303146271256686,45.82773227614215,-0.30159679171792947,-0.13828971228326464,0,0.0
2023-05-16,38.5,40.0,40.5,38.5,1117741.0,0.03097480429943067,0.05064373281875456,1.0297001189176953,0.023840290967128384,0.029652968892283367,0.013345102366473708,39.28071428571429,39.3960601017558,51.64218033534878,-0.1628960571618301,-0.17901372657372217,0,0.0
2023-05-17,39.66,40.16,40.28,39.1,617016.0,0.00399202126953746,0.029732600859041725,-0.5941700076938687,0.022396005960200357,0.029314489037129684,0.010492155463708746,39.151428571428575,39.49791875485503,52.36429949917842,-0.05557898314713672,-0.19290847236050634,0,0.0
2023-05-18,40.16,40.11,40.87,39.73,403250.0,-0.0012457956015121674,0.028289727749678306,-0.42533823849252883,0.01875775667180843,0.027983058945125226,0.012201449810014286,39.13214285714286,39.579529587541025,52.102460041084555,0.013166648433183797,-0.18961681025221042,0,0.0
2023-05-19,39.76,40.62,41.1,39.76,490254.0,0.012634876370277048,0.033146739713815876,0.19536690714035032,0.016999005473194318,0.027968538171256423,0.012294902765578942,39.18928571428571,39.718258975868885,54.596339826408425,0.08984056982722508,-0.16715666779540414,0,0.0
2023-05-22,40.63,40.89,41.66,40.12,551614.0,0.0066249782243121835,0.037666472739091184,0.11792490216205209,0.01670782775912123,0.02699810306176496,0.012056489901384006,39.31214285714286,39.8744911124197,55.905301572698406,0.1519434118751242,-0.1291708148266231,0,0.0
2023-05-23,41.21,40.4,41.21,40.3,339190.0,-0.012055749409446204,0.02232947639808902,-0.48628810395662647,0.014782922946516987,0.02700440505690041,0.01185779526405595,39.32714285714285,39.94455896409707,52.92335110434337,0.15281011580526693,-0.09096828587530637,0,0.0
2023-05-24,40.21,41.36,42.02,39.88,704506.0,0.023484445233068918,0.05227075032321693,0.7309364256298689,0.015873931395386072,0.02727922960527591,0.01232418554698195,39.51,40.13328443555079,57.685436039808735,0.20743708802355104,-0.039109013869418605,0,0.0
2023-05-25,41.2,41.08,41.86,40.33,536709.0,-0.0067928451398162615,0.03723510813257658,-0.2720407997940075,0.014279931258097957,0.02664236298640657,0.00932661982926854,39.72785714285715,40.25951317747735,55.9090189207187,0.2132896245271676,0.014213392262373288,0,0.0
2023-05-26,40.97,40.97,41.3,40.48,421140.0,-0.002681293501577642,0.020054474987776683,-0.24249072821657158,0.013808804800450783,0.026531198790284257,0.011504381222211936,39.944285714285705,40.3542447538137,55.18997028370804,0.19862736265895098,0.06387023292711103,0,0.0
2023-05-29,40.8,41.34,41.52,40.49,556280.0,0.008990462694842716,0.025120208813563583,0.27830644464002496,0.013345102366473639,0.02179330595576844,0.011495054418313009,40.09285714285714,40.485678786638545,57.184634400942684,0.20205520929912169,0.11438403525189145,0,0.0
2023-05-30,41.0,41.83,42.0,40.7,530010.0,0.011783231200484856,0.03144152583481885,-0.04837589031771117,0.010492155463708651,0.021881135041500237,0.013521966240317736,40.28785714285715,40.66492161508674,59.74052184072106,0.22383948706814463,0.17034390701892763,0,0.0
2023-05-31,41.84,41.2,42.4,41.05,574000.0,-0.015175529098626406,0.03235752633947531,0.07973352202686712,0.0122014498100142,0.021526388382195137,0.013856390615767416,40.488571428571426,40.73626539974184,55.179627763980506,0.18400129346322613,0.21634423038473416,0,0.0
2023-06-01,41.2,41.06,42.37,40.7,948324.0,-0.0034038447646933534,0.04021247218991819,0.502066819696557,0.012294902765578857,0.018277789364321898,0.016353514526736775,40.7,40.77943001310959,54.189551384486116,0.13847899166824545,0.25096397830179556,0,0.0
2023-06-02,40.99,40.76,41.66,40.5,385016.0,-0.007333203236263408,0.02823946172033276,-0.9014113241503079,0.012056489901383914,0.018139541876401814,0.019754133246229245,40.84142857142857,40.77683934469498,52.03496885285523,0.08125390741708577,0.271277455156067,0,0.0
2023-06-05,40.96,40.79,41.0,40.01,530550.0,0.0007357449749432199,0.024442643835164368,0.320629312453784,0.011857795264055856,0.018149952928920524,0.01964436524527634,40.89785714285714,40.77859409873565,52.23947264970828,0.04056821428823132,0.2814195087281248,0,0.0
2023-06-06,40.51,40.15,41.14,39.91,379487.0,-0.015814512936696445,0.030353965164168883,-0.3350938636701244,0.012324185546981857,0.01780734259343304,0.021174373229073975,40.89714285714285,40.694781552237565,47.578947282742426,-0.030468395566990658,0.27380240983637716,0,0.0
2023-06-07,40.1,40.35,40.51,39.72,249470.0,0.004968954323187003,0.01969401803762727,-0.4194816731683293,0.009326619829268414,0.017631139180670323,0.020604156830967422,40.91428571428571,40.64881067860589,49.10696758894336,-0.0631282343168259,0.2580203512571707,0,0.0
2023-06-08,39.95,39.4,40.21,39.3,433556.0,-0.02382557841206978,0.02289120203396733,0.5526823014804929,0.011504381222211828,0.0179203974426213,0.021751975779783175,40.82714285714285,40.4823025881251,42.73484894127271,-0.1432686050790932,0.22220319998739743,0,0.0
2023-06-09,39.61,39.26,39.97,38.9,465956.0,-0.0035596274555729224,0.027134922098831726,0.07207024010524421,0.011495054418312903,0.016547665577006394,0.020645867698319373,40.71071428571428,40.319328909708425,41.87254726152959,-0.1969489169714164,0.17296597074454337,0,0.0
2023-06-12,39.5,40.1,40.58,38.8,622480.0,0.021170145464208368,0.04485508776844105,0.2896202902417926,0.01352196624031765,0.016834707469552946,0.02097423048590433,40.68928571428571,40.29008505508063,48.577096537352816,-0.1682403689669069,0.13090587850281668,0,0.0
2023-06-13,39.84,40.68,41.66,39.5,763635.0,0.01436023686783594,0.053240763925749945,0.2043784270084803,0.013856390615767331,0.016720938856909166,0.020688993976819316,40.64071428571429,40.34207371440321,52.639111574083934,-0.105606168001743,0.10450433650238095,0,0.0
2023-06-14,40.69,41.89,42.0,40.0,1062380.0,0.029310563778583987,0.04879016416943216,0.3301770269266111,0.01635351452673671,0.01691443016876138,0.023501578555400915,40.698571428571434,40.54846388581612,59.77744244683559,0.015454412701279147,0.10836793967770073,0,0.0
2023-06-15,42.11,43.5,44.35,41.54,1913822.0,0.037713803135694945,0.06545589030762233,0.5885906154893945,0.019754133246229197,0.0167143275941253,0.02315236735265147,40.87928571428572,40.94200203437397,66.92153903865,0.19228116242775117,0.15643823028463855,0,0.0
2023-06-16,43.84,43.25,43.88,42.8,972480.0,-0.005763704716749807,0.024920532819278307,-0.6770080590047325,0.019644365245276293,0.01620712366557225,0.02169363687947011,41.01571428571429,41.24973509645744,64.99121116219202,0.2756524137503821,0.22535133372223407,0,0.0
2023-06-19,43.51,42.43,43.58,42.18,959010.0,-0.01914157416365514,0.03265215446584513,-0.013948007370681026,0.02117437322907393,0.01672565886663134,0.022045183083352113,41.058571428571426,41.40710375026312,58.98167703037848,0.2590727744628023,0.29011952733793467,0,0.0
2023-06-20,42.43,42.03,42.63,41.93,738090.0,-0.009472010197208114,0.01655666959444746,-0.26183573397320714,0.020604156830967373,0.015860185285083275,0.02160844869872828,41.11785714285714,41.49015658356137,56.24933903382385,0.20692792494466605,0.3418515085741012,0,0.0
2023-06-21,42.0,41.3,42.3,41.11,586790.0,-0.01752114905003843,0.0285356851424452,-0.22939876384238111,0.021751975779783123,0.016231290785523433,0.021386581486812325,41.135,41.46480237241986,51.55538441550559,0.11369355018567329,0.37027489612051956,0,0.0
2023-06-26,41.3,40.72,42.06,40.4,723515.0,-0.014143127724719484,0.04026738530744911,0.2094542738645675,0.02064586769831932,0.016069406656851682,0.020852870552879023,41.13214285714286,41.36549538943055,48.11954548488971,0.008906076003393604,0.372501415121368,0,0.0
2023-06-27,40.99,41.46,41.5,40.45,684250.0,0.018009734765366048,0.025626783732151548,-0.055797930485937286,0.020974230485904282,0.01622369296261028,0.02497639740508476,41.18,41.378096004173145,52.47165548571882,-0.013410507036358765,0.3691487883622783,0,0.0
2023-06-28,41.46,41.05,41.58,40.01,495169.0,-0.009938271109196428,0.03848985956072326,-0.32342422947923133,0.02068899397681926,0.01613422388005786,0.024432568649486158,41.244285714285716,41.33434987028339,49.970467552059084,-0.056225809207396615,0.3550923360604292,0,0.0
2023-06-29,41.1,42.67,43.15,41.1,1027480.0,0.03870526130147178,0.04867429602724771,0.7299653630191969,0.02350157855540087,0.01666757320242335,0.024153122020488783,41.410000000000004,41.51243655424561,58.4068976818638,0.020033145027338828,0.360100622317264,0,0.0
2023-06-30,42.78,43.8,43.98,42.2,1158715.0,0.02613772018249172,0.041314764084648736,0.12020243000088726,0.02315236735265143,0.017232617060932244,0.020687061412676108,41.72428571428571,41.81744501367953,63.083217688235706,0.13561160107213766,0.39400352258529836,0,0.0
2023-07-03,43.6,42.68,44.05,42.6,855930.0,-0.02590339094884797,0.03347109910686363,-0.3028783143646496,0.021693636879470055,0.01800739321604188,0.018348365222417614,41.96857142857143,41.93245234518893,56.32394125912603,0.12587711559594572,0.4254728014842848,0,0.0
2023-07-04,42.68,43.18,43.7,42.49,700167.0,0.01164699865310892,0.02807934797482403,-0.20086971907865347,0.022045183083352057,0.01798830096411108,0.01692902311107842,42.18857142857143,42.09879203249707,58.46363456171402,0.14120691987948064,0.46077453145415503,0,0.0
2023-07-05,42.9,42.58,43.13,42.5,442259.0,-0.013992765621328118,0.014714734729380563,-0.4594231947050158,0.021608448698728223,0.018199596193696654,0.0166919756606228,42.324285714285715,42.1629530948308,54.98266819791279,0.10092165240353745,0.4860049445550394,0,0.0
2023-07-06,42.3,42.85,43.57,42.0,336440.0,0.006320985578455396,0.03669922184598251,-0.2734758562190862,0.021386581486812273,0.018041403135751272,0.01647497123880501,42.392857142857146,42.254559348853356,56.24518471239943,0.08318110234225351,0.5068002201406028,0,0.0
2023-07-07,42.68,43.7,44.98,42.46,1338174.0,0.019642457057755802,0.05765549025605976,1.3806414499818889,0.020852870552878974,0.017896416066017277,0.016310477584650283,42.40714285714285,42.447284769006245,60.04424754021796,0.11732579179801661,0.5361316680901069,0,0.0
2023-07-10,43.75,41.95,44.05,41.6,1045454.0,-0.040869669188329016,0.05722518511497077,-0.24685475726242068,0.024976397405084713,0.019474717727811633,0.015662368503002365,42.31428571428571,42.38098013313875,50.35112681973481,0.016007888018231053,0.5401336400946648,0,0.0
2023-07-11,41.68,41.87,42.55,41.51,647325.0,-0.0019088528821633588,0.024745492954435733,-0.47935803303987434,0.02443256864948611,0.01947060523422668,0.011411312461839197,42.27428571428572,42.31284944872025,49.95411802086423,-0.058365079558381106,0.5255423702050696,0,0.0
2023-07-12,41.61,41.82,43.3,41.5,1112830.0,-0.0011948860305643905,0.042459207771791796,0.5418131124943013,0.024153122020488735,0.019410205007128114,0.013233488725891711,42.25928571428572,42.247136188890885,49.690407052781644,-0.10990317354025742,0.49806657682000527,0,0.0
2023-07-13,41.65,42.19,42.34,41.05,556750.0,0.008808532135759606,0.030941429808282184,-0.6925452931306548,0.02068706141267605,0.019357495019945423,0.013466838779132882,42.32285714285714,42.239518030372096,51.721487750991166,-0.11737318872172053,0.46872327963957516,0,0.0
2023-07-14,42.2,41.92,43.08,41.69,710490.0,-0.006420186123460514,0.032797560395481984,0.24383856670527493,0.018348365222417545,0.019181556157940777,0.017348251226645323,42.40857142857142,42.196915626322486,50.13100305945254,-0.13740638291628138,0.43437168391050485,0,0.0
2023-07-17,42.66,42.19,43.88,41.51,1283780.0,0.006420186123460514,0.05552427334208199,0.5916092571629914,0.01692902311107835,0.01919509614683073,0.017373095065599142,42.46071428571429,42.19599354281282,51.729546871554874,-0.1294890457813943,0.4019994224651563,0,0.0
2023-07-18,42.28,42.55,42.67,41.61,647740.0,0.008496628883135848,0.025155574205058873,-0.6840747487374976,0.016691975660622728,0.019178393974601252,0.017328503985381678,42.567857142857136,42.24319440377111,53.85355222297244,-0.09842917552452668,0.3773921285840246,0,0.0
2023-07-19,42.27,42.08,42.64,41.28,822470.0,-0.011107286589928655,0.03241465868428195,0.23882262654194797,0.01647497123880493,0.019314637544402727,0.017134475610632468,42.52571428571429,42.22143514993497,50.71594351978486,-0.10723654454248854,0.3505829924484025,0,0.0
2023-07-20,41.99,41.83,43.0,41.6,725240.0,-0.005958782975347354,0.03309994842634456,-0.12580937325258645,0.016310477584650204,0.01910074406782392,0.01704893304017214,42.385,42.16924379661031,49.07800294085716,-0.12628593012711975,0.31901150991662264,0,0.0
2023-07-21,41.63,40.81,41.83,40.68,811088.0,-0.024686636036392873,0.027877214273747786,0.11187392168603338,0.015662368503002275,0.01966686356667922,0.01753982013193784,42.25142857142857,41.988011290395605,42.97904989321382,-0.19960798296476284,0.2691095141754319,0,0.0
2023-07-24,40.8,41.37,41.65,40.53,457130.0,0.013628831055605861,0.027258927972634517,-0.5734087419066523,0.011411312461839088,0.019262077247764024,0.016481575307628383,42.12214285714286,41.905609785009524,46.881913448505635,-0.2018165732299839,0.21865537086793593,0,0.0
2023-07-25,41.81,42.2,42.36,41.26,600000.0,0.019864240568645997,0.026311013090099866,0.27196184087915753,0.013233488725891621,0.019517665330468583,0.016090285553094566,42.09499999999999,41.94486181367492,52.113536369445555,-0.14164609487584165,0.18324384714897554,0,0.0
2023-07-26,41.35,42.59,43.02,41.35,958564.0,0.009199262893155868,0.03959270236988388,0.4685066760368173,0.013466838779132795,0.0192412490003601,0.014848607438327815,42.076428571428565,42.030880238518264,54.38682965186181,-0.07328879267426741,0.16492164898040867,0,0.0
2023-07-27,42.12,41.15,42.9,41.0,651770.0,-0.03439555681204309,0.04529975922966312,-0.38574459229721114,0.017348251226645246,0.02019726686832677,0.014474760926148281,41.894285714285715,41.913429540049165,45.750635419112065,-0.12000283542978285,0.13492094012296296,0,0.0
