Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2023-07-28,41.0,40.85,41.2,40.62,398940.0,-0.007317105817067127,0.01417770020324216,-0.49088070931333405,0.017373095065599066,0.019482724237111993,0.011045876052679466,41.815714285714286,41.77163893470928,44.17677535461814,-0.16336689310128583,0.09407921684764152,0,0.0
2023-07-31,41.06,41.08,41.36,40.3,506240.0,0.005614563754345436,0.02596276124753638,0.23819983549681645,0.0173285039853816,0.01812672610356374,0.011296141626999625,41.75928571428572,41.67942041008138,45.71851821048809,-0.16816232144481277,0.05203863648643833,0,0.0
2023-08-01,41.3,40.54,41.3,40.35,541670.0,-0.01323224403650336,0.023271105251029045,0.0676460947837132,0.017134475610632385,0.018232484028658676,0.01307340258353902,41.667857142857144,41.52749768873719,42.73434078459573,-0.19728862103953737,0.0027164812265539906,0,0.0
2023-08-02,40.54,40.55,41.2,40.29,455370.0,0.00024663953756798307,0.022334957152224888,-0.17354668461607048,0.01704893304017206,0.01795113088862456,0.013663609062551008,41.550714285714285,41.397164663572234,42.80878872937624,-0.20458881483907937,-0.04843072248321585,0,0.0
2023-08-03,40.35,40.95,41.08,40.03,680700.0,0.009816029737656606,0.025892212055874886,0.4020114051470287,0.017539820131937764,0.018001494057092806,0.014078511442996183,41.48142857142857,41.33754270842927,45.84175582850599,-0.17247095196418222,-0.0915484604742614,0,0.0
2023-08-04,41.0,40.3,41.12,40.1,548920.0,-0.01600034134644135,0.025118286834385994,-0.21516896905247407,0.0164815753076283,0.017955061066383782,0.015107305133534704,41.346428571428575,41.1992036806387,41.94866449876461,-0.18394573708630121,-0.13753489474583672,0,0.0
2023-08-07,40.47,39.7,40.53,39.42,565704.0,-0.015000281259492265,0.027769138915643143,0.030118261808308233,0.016090285553094476,0.017977665796144418,0.014835214332530135,41.142857142857146,40.999309856553545,38.68296873836558,-0.21853188951164124,-0.19216786712374703,0,0.0
2023-08-08,40.0,40.15,40.4,39.41,345270.0,0.011271252699625922,0.024810193760192334,-0.4937442535612302,0.014848607438327718,0.01777491294205491,0.014179807981118581,41.004999999999995,40.88606854234641,42.31041466753846,-0.19828411057080433,-0.24173889476644814,0,0.0
2023-08-09,40.2,40.36,40.94,39.52,512305.0,0.005216755092637637,0.035300707353476124,0.3945934311553234,0.01447476092614818,0.017729486775317726,0.01539228844081128,40.9,40.815926070033555,43.976068969322256,-0.15959321750886002,-0.28163719914366314,0,0.0
2023-08-10,40.49,39.76,40.52,39.72,358040.0,-0.014977813697035103,0.019940840203510835,-0.3582754388010958,0.01104587605267934,0.016279047063186197,0.015814516608772228,40.824999999999996,40.67513592736241,40.388032948180445,-0.162699340833504,-0.32231203435203915,0,0.0
2023-08-11,39.9,39.3,40.18,39.28,329831.0,-0.01163686291315802,0.022653875900523257,-0.08206430993318925,0.0112961416269995,0.015438427449563,0.015351440515909929,40.67714285714286,40.49178447038076,37.83902279114756,-0.1825348985262668,-0.3679457589836058,0,0.0
2023-08-14,39.25,40.03,40.19,38.95,480538.0,0.018404654129267062,0.031339436144352195,0.3763259075010019,0.013073402583538915,0.015351669229736237,0.01671076860470467,40.52214285714285,40.43021320766332,43.89104805832477,-0.13545727496722548,-0.4018100777254122,0,0.0
2023-08-15,39.84,39.29,40.08,39.2,300920.0,-0.018659139434114014,0.022200709980192634,-0.46806186087852986,0.013663609062550907,0.015410389956923985,0.015557516503603331,40.28642857142857,40.27818477997488,39.67422924583281,-0.14241088382446693,-0.437412798681529,0,0.0
2023-08-16,39.66,39.6,40.45,38.9,565506.0,0.007859084690066354,0.03907239288010045,0.6308764568874441,0.014078511442996088,0.015396491012737793,0.021357695228997744,40.175714285714285,40.1877601426449,42.18033402825318,-0.11553257251518334,-0.46629594181032485,0,0.0
2023-08-17,40.15,40.33,40.56,39.02,607390.0,0.018266490624842202,0.03870802408796248,0.07145018328124664,0.015107305133534614,0.015779996379745385,0.022118348975091986,40.13857142857143,40.206725456958914,47.69116675295591,-0.041791333665854025,-0.4767437752267884,0,0.0
2023-08-18,40.37,39.8,40.5,39.76,449460.0,-0.013228696594885125,0.018440592324119987,-0.3011242266728651,0.014835214332530045,0.01535956855022175,0.02211151430163213,40.04714285714285,40.15249539603106,44.383647836936674,-0.02285796281961866,-0.4824582659316931,0,0.0
2023-08-21,39.55,39.55,40.4,39.35,401200.0,-0.006301218076728787,0.02633381010369229,-0.11358680610006644,0.014179807981118488,0.013628760487935463,0.021946522338289063,39.97642857142857,40.072162676560254,42.873222240486776,-0.021348576628637372,-0.48779541008885247,0,0.0
2023-08-22,39.77,40.4,40.44,38.86,767750.0,0.0212640907534416,0.03985395020297666,0.6490041032331515,0.015392288440811194,0.014273414751354848,0.023931883079624704,39.965714285714284,40.11587431968556,49.202864516476104,0.03940875694477386,-0.47794322085265906,0,0.0
2023-08-23,40.27,39.9,40.34,39.64,420010.0,-0.012453461071286753,0.017504823064278696,-0.6031856388031507,0.01581451660877214,0.014420759903830172,0.02319395775070619,39.89071428571429,40.08709107706082,45.97582189349933,0.047872889608868596,-0.4659749984504419,0,0.0
2023-08-24,39.9,40.3,40.88,38.9,669770.0,0.00997514505681929,0.04964669527104881,0.46665584934984494,0.015351440515909842,0.01445124304954069,0.023371933734184523,39.89071428571428,40.115478933452714,48.86520735812041,0.08044373864686943,-0.4458640637887245,0,0.0
2023-08-25,40.09,39.4,40.85,39.4,417970.0,-0.02258565264874912,0.036141005002123805,-0.47152471025341036,0.01671076860470459,0.014933304290912197,0.023272495620043982,39.86928571428571,40.02008174232569,43.259093302262,0.043270482240551744,-0.43504644322858665,0,0.0
2023-08-28,40.8,39.1,41.26,38.93,747360.0,-0.0076433493125680485,0.05812834602074135,0.581137337139582,0.015557516503603241,0.014878341454528468,0.022286639360337968,39.794285714285714,39.89740417668226,41.5479922674445,0.0025236313451505454,-0.43441553539229905,0,0.0
2023-08-29,38.87,41.07,41.19,38.87,1020630.0,0.0491554609771474,0.05797276358385739,0.31162836591790466,0.02135769522899769,0.017532942083449528,0.022275755575323512,39.845000000000006,40.053750286457955,54.32447802944405,0.10653328291072778,-0.4077822146646171,0,0.0
2023-08-30,41.33,42.01,42.24,41.19,1083318.0,0.022629757212823343,0.025172130950017024,0.05960847003765046,0.022118348975091937,0.0179512135162652,0.01616868774871116,40.00571428571429,40.31458358159689,58.936718529897966,0.22984614338307902,-0.3503206788188474,0,0.0
2023-08-31,42.18,41.63,42.3,41.4,779675.0,-0.009086623974406738,0.02150620522096336,-0.328906666522057,0.022111514301632076,0.01799571050059166,0.014741362076935582,40.17214285714285,40.489972437383976,56.45489741617598,0.2740304352289123,-0.2818130700116193,0,0.0
2023-09-01,41.55,41.17,41.98,41.05,694710.0,-0.011111225425070703,0.02240247849404975,-0.11538267388931267,0.021946522338289007,0.01752214964315538,0.014632837026322272,40.253571428571426,40.58064277906612,53.51700913993736,0.26057227574717395,-0.21667000107482587,0,0.0
2023-09-04,41.51,40.05,41.6,39.6,1080130.0,-0.027581162267444892,0.04927104900678314,0.4413421909467221,0.02393188307962465,0.01804806013989333,0.014496937964142672,40.307857142857145,40.50989040852397,47.09132415904914,0.16897688840731015,-0.17442577897299835,0,0.0
2023-09-05,40.0,39.53,40.64,39.35,755910.0,-0.01306879620577428,0.0322568284068141,-0.35691436177094893,0.02319395775070613,0.017728896154905104,0.01247117770695543,40.30285714285714,40.37923835405411,44.42435072546373,0.07111364775560317,-0.15664736703409757,0,0.0
2023-09-06,39.53,40.07,40.29,39.11,600922.0,0.013568047339459266,0.029725110435832924,-0.22945717905502327,0.023371933734184468,0.0178431524768536,0.013057576129339176,40.28428571428571,40.33800657351356,47.73464635002079,0.04193663212150284,-0.14616320900372187,0,0.0
2023-09-07,39.89,39.72,40.35,39.61,463910.0,-0.008773085471081465,0.01850978308213236,-0.2587745745234624,0.023272495620043927,0.01682483514298,0.012808397888852328,40.278571428571425,40.255605697045084,45.82925579667658,0.0004470161621707158,-0.1460514549631792,0,0.0
2023-09-08,39.72,40.16,40.25,39.31,455761.0,0.01101663620650184,0.023631064430803317,-0.017722018588271382,0.022286639360337916,0.016926849852097428,0.012956106041211139,40.32214285714286,40.24285827077241,48.60658336091212,0.0038299906563119546,-0.14509395729910124,0,0.0
2023-09-11,40.2,40.7,41.41,39.68,798425.0,0.013356617065075849,0.04267511514080358,0.5606724878252756,0.02227575557532346,0.017082658695993833,0.013589806680681254,40.34357142857142,40.303810501336095,51.86811038390109,0.041533931465407486,-0.1347104744327494,0,0.0
2023-09-12,40.7,41.19,41.82,40.46,845480.0,0.011967415999439623,0.033060862260888335,0.057263476284362014,0.01616868774871108,0.01704484093365109,0.013242082295964526,40.43571428571429,40.42196910115795,54.67873300056804,0.09548753875093767,-0.11083858974501497,0,0.0
2023-09-13,41.03,40.56,41.46,40.01,608805.0,-0.015413149165061313,0.035599684138489796,-0.3284064940250939,0.014741362076935488,0.017291823393005983,0.012421309970262725,40.45428571428572,40.44037322100356,50.58847794246009,0.08510436603579605,-0.08956249823606596,0,0.0
2023-09-14,40.7,40.34,40.94,39.99,507260.0,-0.005438826756861914,0.023478157374416497,-0.18247432673503994,0.01463283702632218,0.017217600932964813,0.011787155631566,40.52142857142858,40.426990124869754,49.20426932251829,0.06091172119808687,-0.07433456793654426,0,0.0
2023-09-15,40.37,40.5,40.94,39.91,466596.0,0.00395844158642733,0.02548066117250114,-0.08355990575915406,0.014496937964142581,0.016982016222701096,0.01240955863239513,40.621428571428574,40.43672477488712,50.270006999763936,0.053443667303660826,-0.06097365111062906,0,0.0
2023-09-18,40.75,41.24,41.49,40.05,698986.0,0.01810668503626589,0.035323760830408446,0.4041669265235832,0.012471177706955336,0.01703815076042872,0.01242697933699122,40.63357142857143,40.543828138235504,54.97513995360967,0.09374218681475661,-0.0375381044069399,0,0.0
2023-09-19,41.0,40.55,41.55,40.4,357216.0,-0.016872878587337325,0.028067736334352666,-0.6712900725886097,0.013057576129339086,0.017242004624298125,0.013429762442269833,40.52928571428571,40.544651053137436,50.20528680401563,0.07039443749609285,-0.019939495032916688,0,0.0
2023-09-20,40.56,40.23,40.76,40.08,247092.0,-0.007922794599724892,0.016823751577914603,-0.3685799039183113,0.012808397888852232,0.017280445380480215,0.012630876881969962,40.42928571428571,40.502697579385774,48.120073358573585,0.03183045995784387,-0.011981880043455718,0,0.0
2023-09-21,40.39,39.81,40.39,39.7,420770.0,-0.01049484894947117,0.017231041882176612,0.532325629192373,0.012956106041211042,0.017166427976823682,0.012480701693163307,40.332142857142856,40.41033790213434,45.451766186350646,-0.020703481653266714,-0.017157750456772397,0,0.0
2023-09-22,39.61,40.48,40.49,39.35,554562.0,0.01668988796698434,0.028559055180657378,0.27609224687713585,0.013589806680681162,0.017280562002210047,0.019923396302317396,40.36285714285714,40.419626181849765,50.19617832051346,-0.009631169090768998,-0.019565542729464647,0,0.0
2023-09-25,40.17,40.05,40.64,39.78,405645.0,-0.01067935146484178,0.021388529844400317,-0.31270022011511855,0.013242082295964425,0.017084373382291615,0.018336440793582456,40.4,40.37034269093647,47.34976552165251,-0.029449596407717403,-0.026927941831394,0,0.0
2023-09-26,40.08,40.09,40.45,39.66,219868.0,0.0009982531400472006,0.01972352041285097,-0.6124510265880723,0.012421309970262613,0.01671639356324352,0.018338419091785928,40.401428571428575,40.332963665478275,47.647167350051575,-0.037529402738103027,-0.03631029251591976,0,0.0
2023-09-27,40.77,40.31,40.77,39.8,277321.0,0.0054726504746587246,0.024079604540770294,0.23214831373005396,0.01178715563156589,0.016686664433745488,0.018045051789955954,40.44357142857143,40.32990184341451,49.34204499436194,-0.02625539546246608,-0.04287414138153628,0,0.0
2023-09-28,40.58,40.85,41.1,40.31,666245.0,0.013307244176937516,0.0194085443731149,0.8764817907510807,0.01240955863239503,0.016529359247793612,0.017366257305778586,40.49285714285715,40.399248264292574,53.3354301193053,0.017039698923773862,-0.038614216650592816,0,0.0
2023-10-09,41.5,40.74,42.0,40.23,1153720.0,-0.0026964105073519207,0.04305663232167145,0.5490893125506897,0.012426979336991117,0.01634008288769978,0.016817816697835344,40.49571428571429,40.444681829053565,52.428765266283406,0.0366150715678084,-0.02946044875864072,0,0.0
2023-10-10,40.97,39.67,41.2,39.31,1018060.0,-0.02661517627242116,0.046959316921711736,-0.12509264884225857,0.013429762442269729,0.017049088599594933,0.016266315559749913,40.387142857142855,40.34139091851309,44.50369958868879,-0.0210512016490899,-0.0347232491709132,0,0.0
2023-10-11,39.68,39.59,39.96,39.1,557510.0,-0.0020186734081995006,0.02175648678903297,-0.6021736940767592,0.012630876881969854,0.016575862760709263,0.018516712183677505,40.31785714285714,40.24120546271135,43.968560858583906,-0.060880613614980636,-0.04994340257465836,0,0.0
2023-10-12,39.75,39.52,40.04,39.32,390537.0,-0.0017696882383719803,0.018145659168053996,-0.35595772528182046,0.012480701693163197,0.016428194108348258,0.019035023320938135,40.25928571428572,40.14504473434984,43.47594090997397,-0.08666536704444389,-0.07160974433576933,0,0.0
2023-10-13,39.45,37.56,39.45,37.37,1025593.0,-0.05086721853960485,0.05416580379449076,0.9655035457587875,0.01992339630231732,0.01871053859698987,0.018774318458588568,40.04928571428571,39.8003721031032,32.49708916730542,-0.22271337792475748,-0.1272880888169587,0,0.0
2023-10-16,37.58,37.09,38.57,36.6,1002675.0,-0.012592262838563073,0.05242653181281609,-0.02259955333280672,0.01833644079358237,0.018424569441124687,0.01694384633555916,39.75285714285714,39.43898915602277,30.507596278656706,-0.32514447295507304,-0.208574207055727,0,0.0
2023-10-17,37.45,36.86,37.46,36.5,566403.0,-0.006220439259822186,0.025961436427496487,-0.5711208685616427,0.01833841909178584,0.018411404760761085,0.017430213109380782,39.489285714285714,39.09512393521974,29.554075909311322,-0.38507821979757095,-0.30484376200511976,0,0.0
2023-10-18,36.87,36.52,37.11,36.4,407900.0,-0.009266896514909195,0.01931770042981107,-0.32828379265214025,0.018045051789955868,0.015709080865773717,0.01744330816061635,39.22428571428571,38.75177407719045,28.15324348608715,-0.42137589792480457,-0.4101877364863209,0,0.0
2023-10-19,36.3,36.32,36.72,35.52,1098472.0,-0.005491501993675207,0.03322564762832014,0.9906533558726984,0.017366257305778492,0.014888137731648347,0.01727769810795751,38.975,38.42753753356506,27.33254316121473,-0.431061287980123,-0.5179530584813516,0,0.0
2023-10-20,36.25,35.05,36.63,35.01,724710.0,-0.03559294025249349,0.045233841824149135,-0.41590382736287523,0.016817816697835237,0.015900263995773364,0.017287246677642996,38.58714285714286,37.977199195756384,22.789478093159275,-0.49086131170148084,-0.640668386406722,0,0.0
2023-10-23,34.81,34.34,35.96,34.23,915220.0,-0.02046475801126979,0.04930475706132542,0.23339289870027358,0.0162663155597498,0.016099777234591557,0.014139583437843368,38.17928571428571,37.492239302988864,20.716370270943997,-0.5420807369062981,-0.7761885706332965,0,0.0
2023-10-24,34.84,34.82,35.08,34.33,874700.0,0.013881078870713548,0.021611560034382027,-0.04528350310780027,0.01851671218367741,0.015966512143990193,0.012012827182595436,37.80285714285714,37.135940729257015,25.64115996447684,-0.5080584706953502,-0.9032031883071341,0,0.0
2023-10-25,35.0,34.97,35.43,34.73,525600.0,0.004298616735241456,0.01995505212139781,-0.5093405032554088,0.019035023320938045,0.01596613748275814,0.012070522880591019,37.42142857142857,36.847148632022744,27.1637618969673,-0.44229372816034584,-1.0137766203472205,0,0.0
2023-10-26,34.78,34.72,35.11,33.88,846297.0,-0.007174661283134931,0.03566112039648717,0.4763298946571233,0.018774318458588474,0.01562067158251894,0.01425974488590374,36.98357142857143,36.56352881441971,26.200815714456937,-0.3845999015479167,-1.1099265957341997,0,0.0
2023-10-27,34.6,35.59,35.74,34.52,734172.0,0.02474880972995175,0.034731643516054955,-0.14212702823949463,0.01694384633555907,0.016499224725758956,0.016179006033286907,36.61571428571428,36.43372497249708,34.85554491629843,-0.2626368099537115,-1.1755857982226277,0,0.0
2023-10-30,35.59,35.97,35.98,35.31,859530.0,0.010620558185431062,0.01879701858209204,0.15764239463970675,0.017430213109380692,0.016487229962062172,0.016930997966070012,36.35142857142857,36.37189497616414,38.26126296316896,-0.13745654782212546,-1.209949935178159,0,0.0
2023-10-31,35.97,36.02,36.21,35.69,573020.0,0.001389082040277767,0.014464786275480979,-0.4054651081081655,0.017443308160616264,0.016203319768998165,0.016347430004220037,36.096428571428575,36.32497564600892,38.71526171813611,-0.03756851949891571,-1.2193420650528881,0,0.0
2023-11-01,35.95,35.91,36.28,35.31,823200.0,-0.0030585315098186072,0.02710041530664098,0.3622785644002704,0.017277698107957422,0.015920193331315766,0.016910157167765668,35.83857142857143,36.2696455598744,38.05230488275303,0.031105331207791354,-1.2115657322509403,0,0.0
2023-11-02,35.86,35.7,36.36,35.67,553020.0,-0.005865119452398204,0.01915926993847794,-0.3978050172862133,0.01728724667764291,0.0157909178054541,0.02073171627324112,35.705714285714286,36.193692818557814,36.75820257104554,0.070162081647835,-1.1940252118389818,0,0.0
2023-11-03,35.99,36.52,36.6,35.63,705900.0,0.022709366941174647,0.02686026078957582,0.24407941716780002,0.014139583437843271,0.016536761574717798,0.02302471161013704,35.665000000000006,36.23720044275011,44.67083517183751,0.15418026817881558,-1.155480144794278,0,0.0
2023-11-06,36.52,37.28,37.29,36.33,1381358.0,0.020596934090622465,0.02608134795761874,0.6713487678532033,0.012012827182595333,0.017059891265679212,0.02301567179721764,35.695,36.37624038371676,50.813378298987814,0.25779457178470255,-1.0910315018481025,0,0.0
2023-11-07,37.61,37.29,37.75,36.81,2123285.0,0.00026820437333885394,0.025215928304103574,0.42989734443305494,0.012070522880590911,0.01661246700944167,0.022336294170830193,35.75000000000001,36.498074999221195,50.89063381892987,0.3198088950849032,-1.0110792780768767,0,0.0
2023-11-08,37.14,36.66,37.15,36.41,2060387.0,-0.017038951779170475,0.020120308976426138,-0.030070588470634263,0.014259744885903647,0.016617153527142586,0.022326356203123135,35.77428571428571,36.51966499932504,45.989807115095424,0.310926049347949,-0.9333477657398895,0,0.0
2023-11-09,35.5,35.88,35.98,35.08,1744177.0,-0.02150620522096336,0.025332061018404683,-0.16661101807228285,0.016179006033286824,0.016927873827307465,0.02346220717473921,35.83357142857143,36.434376332748364,40.75659736717098,0.2477905720836595,-0.8714001227189747,0,0.0
2023-11-10,35.65,34.9,36.1,34.82,1392466.0,-0.027693207982213863,0.03610093099879208,-0.22520653515847222,0.016930997966069925,0.017445227575795818,0.023797746654568873,35.87357142857143,36.22979282171525,35.31873891936267,0.14063196487060803,-0.8362421315013229,0,0.0
2023-11-13,35.18,34.82,35.6,34.23,2442420.0,-0.0022948948683385595,0.039243185315890994,0.5619130750677304,0.016347430004219947,0.016992740491803552,0.022246040944372422,35.87357142857143,36.04182044548655,34.90927149211578,0.06861331267776971,-0.8190888033318806,0,0.0
2023-11-14,34.84,35.2,35.28,34.55,1474224.0,0.010854148264008323,0.020908680924911494,-0.5048576014150754,0.01691015716776558,0.01719900828085495,0.022315674942508686,35.89,35.92957771942168,38.55337336847602,0.051594782008152706,-0.8061901078298425,0,0.0
2023-11-15,35.45,36.48,37.15,35.32,3640670.0,0.03571808260207909,0.05051439542800917,0.904035980987846,0.020731716273241056,0.018673007523497962,0.023988322382799715,36.01571428571429,36.00296735683212,48.92587216500476,0.12725970397051523,-0.7743751818372138,0,0.0
2023-11-16,36.7,35.39,36.85,35.32,1911124.0,-0.0303348708487583,0.04240624289958639,-0.6444761799981666,0.02302471161013698,0.01923897849862088,0.02265611876271398,36.00142857142857,35.92123837592117,42.3671947824285,0.10551242437091946,-0.7479970757444839,0,0.0
2023-11-17,35.3,36.2,36.34,35.22,2464436.0,0.022629824474353466,0.03130495989996529,0.2542714274232676,0.023015671797217578,0.019605630116233196,0.022119811868717202,36.017857142857146,35.95840659246502,47.95103514341368,0.14486216944797947,-0.7117815333824891,0,0.0
2023-11-20,36.45,36.67,36.73,35.81,2140320.0,0.012899863251508936,0.02536667582123453,-0.1410076275046208,0.022336294170830127,0.01984745318722592,0.021149248420135425,36.06428571428572,36.053285713469684,50.92232317439952,0.198415391402202,-0.6621776855319386,0,0.0
2023-11-21,36.79,36.59,37.12,36.5,1767875.0,-0.0021840030521191878,0.01684364732955368,-0.19117709020661344,0.02232635620312307,0.0193619378264691,0.023617559158593555,36.112857142857145,36.1248476183404,50.394975893553024,0.22251178519659476,-0.6065497392327899,0,0.0
2023-11-22,36.7,35.56,36.77,35.56,962500.0,-0.028553568385411232,0.03346088466747643,-0.6079994731787242,0.02346220717473915,0.01992783981655643,0.02738228423161769,36.10285714285714,36.04953460256168,44.06739378094734,0.16574810699914333,-0.565112712483004,0,0.0
2023-11-23,35.69,36.39,36.53,35.68,1247110.0,0.023072600978364388,0.023543533095382596,0.2590500873357726,0.023797746654568817,0.020513144242196097,0.026381229948391725,36.09357142857143,36.09492998888679,49.56311113486094,0.1796016292433683,-0.520212305172162,0,0.0
2023-11-24,36.79,35.9,36.79,35.6,1280900.0,-0.013556716129835333,0.032880431258698106,0.026734081339379046,0.022246040944372367,0.01853052602256343,0.025131584141116825,35.995,36.06893932370188,46.649011167495516,0.1523417554319763,-0.48212686631416796,0,0.0
2023-11-27,35.89,36.31,36.5,35.83,1153610.0,0.011355889932011198,0.01852672927158361,-0.10466679982802773,0.022315674942508627,0.018552323952618847,0.02492638043064863,35.925,36.1010807472083,49.33336879941136,0.15783048886146955,-0.4426692440988006,0,0.0
2023-11-28,36.46,37.5,37.51,36.11,2562220.0,0.03224774755012083,0.03803772880442935,0.7979779141747017,0.023988322382799666,0.019465156337586848,0.02491112849658481,35.985,36.28760331424719,56.21883025176786,0.23297573655535075,-0.38442530995996294,0,0.0
2023-11-29,37.49,36.83,37.5,36.7,1393620.0,-0.01802820251939119,0.02156417791584042,-0.6089693918681842,0.022656118762713923,0.019682403765775177,0.02175855791467298,36.05285714285714,36.35992287234757,51.939085706075865,0.228609246332858,-0.32727299837674845,0,0.0
2023-11-30,36.88,35.86,36.88,35.41,1556100.0,-0.026690262279987387,0.040675132564580885,0.11027801270988391,0.022119811868717143,0.02026862123434768,0.021684932880070475,36.121428571428574,36.293266489367895,46.428448408544206,0.154968891954888,-0.28853077538802646,0,0.0
2023-12-01,36.03,35.4,36.03,35.3,1248873.0,-0.012910648037257832,0.02046896082075067,-0.21994114641486107,0.021149248420135363,0.019311998339041795,0.023229423513885926,36.16285714285714,36.17416429078551,44.042034974530864,0.07396317373870792,-0.2700399819533495,0,0.0
2023-12-04,35.4,36.6,36.99,35.34,1776154.0,0.03333642026759165,0.04563213895281226,0.35220880789398024,0.023617559158593503,0.019805982647332295,0.023695319379635687,36.26285714285714,36.23094238534745,51.1028262057611,0.09835618666719773,-0.24545093528655007,0,0.0
2023-12-05,36.2,35.03,36.35,35.0,1508352.0,-0.043843403197925124,0.037846142490114865,-0.16343268842463843,0.02738228423161764,0.021366910558893747,0.022496513136714084,36.159285714285716,36.07081673396779,43.388934564438465,0.010533257899409204,-0.2428176208116978,0,0.0
2023-12-06,35.3,35.45,35.46,35.0,817906.0,0.011918415768741308,0.013057239156648137,-0.6120255275057946,0.026381229948391677,0.021462382339333855,0.017569997477358223,36.16357142857143,35.98804116943875,45.74820147379919,-0.016047482521282908,-0.24682949144201854,0,0.0
2023-12-07,35.42,35.15,35.46,34.96,520600.0,-0.008498634721462839,0.01420074985872688,-0.4517654230136863,0.02513158414111677,0.021479964763615845,0.017595801677570213,36.08857142857143,35.87630234684692,44.327174109182295,-0.048761541898911576,-0.25901987691674644,0,0.0
2023-12-08,35.1,34.9,35.43,34.73,811050.0,-0.007137789048292209,0.01995505212139781,0.44334771193565814,0.024926380430648574,0.021018051253980964,0.018085350173184047,35.96214285714286,35.746128700600664,43.125017259416126,-0.08030290111829519,-0.27909560219632024,0,0.0
2023-12-11,35.05,35.29,35.33,34.53,951591.0,0.011112808478797032,0.02290394996915257,0.15980561613259603,0.024911128496584754,0.02102734552652624,0.018233340333078156,35.869285714285716,35.68531154052058,45.603420472673385,-0.06842945302901243,-0.29620296545357333,0,0.0
2023-12-12,35.28,35.3,35.57,35.18,460311.0,0.00028332625207250217,0.011024846650951936,-0.726232972632884,0.021758557914672915,0.021024642003211993,0.018855375874977976,35.85071428571429,35.63393666845117,45.66879673466241,-0.0540616182574189,-0.30971837001792807,0,0.0
2023-12-13,35.34,35.56,36.13,35.08,1073720.0,0.007338446706453006,0.02949237765556667,0.846982185447823,0.02168493288007041,0.021069606973374774,0.01906611158158644,35.79142857142857,35.62407844599102,47.43760859083223,-0.02280590256014353,-0.31541984565796394,0,0.0
2023-12-14,35.6,36.86,37.45,35.6,2356123.0,0.035905541595973034,0.0506610721052434,0.7858882170958044,0.02322942351388587,0.02204841463802451,0.01906762627483185,35.86,35.78886798652555,55.277546545111484,0.08381868309972484,-0.2944651748830328,0,0.0
2023-12-15,37.09,36.19,37.14,35.7,1932300.0,-0.018344114666025924,0.039543867138966515,-0.19830646831850807,0.02369531937963563,0.021932476654634925,0.015319078989424147,35.85142857142857,35.84235225498881,51.051249487024855,0.10618174189106899,-0.2679197394102656,0,0.0
2023-12-18,35.83,35.24,36.0,35.18,961073.0,-0.026601036507672315,0.02304119914669789,-0.6984159135966479,0.022496513136714014,0.02207396436748442,0.014291998459623381,35.69,35.7620386209903,45.71425897430815,0.05644804402614778,-0.25380772840372867,0,0.0
